Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1921,UCSB,3.23,PhD,Washington,,0.0,1,0.0,0,Software Engineer,10/19,12/22,Hardware Engineer,02/18,06/21,Hardware Engineer,11/16,02/18,3.47
1922,Providence University,1.9,PhD,Las Vegas,,,0,1.0,1,Hardware Engineer,08/19,04/22,Research Scientist,10/18,06/20,Data Analyst,03/16,02/19,4.81
1923,Harvard University,2.22,Bachelors,Boston,F,1.0,0,1.0,2,Data Scientist,08/19,08/22,Machine Learning Engineer,09/18,02/21,Data Analyst,02/15,03/17,9.12
1924,Providence College,2.07,Masters,Miami,M,0.0,0,1.0,4,Data Analyst,12/19,07/22,Software Tester,03/17,03/20,Data Analyst,04/16,06/19,2.59
1925,Providence University,3.69,Masters,Los Angeles,,,1,,3,Data Analyst,10/20,04/21,Data Analyst,07/18,02/20,Data Scientist,01/15,06/19,5.96
1926,Brown University,2.03,Masters,Los Angeles,F,0.0,1,0.0,2,Software Engineer,12/18,01/23,Quantitative Analyst,02/18,02/19,Quantitative Analyst,07/16,12/17,7.69
1927,UC Berkeley,1.16,Bachelors,Philadelphia,M,,1,1.0,3,Data Analyst,08/20,04/23,Data Analyst,05/17,03/19,Quantitative Analyst,04/16,01/18,4.82
1928,Brown University,1.05,PhD,Philadelphia,M,0.0,1,1.0,0,Software Tester,03/19,04/23,Research Scientist,06/18,02/19,Data Analyst,04/14,05/18,5.89
1929,Providence School,2.59,PhD,Las Vegas,F,,1,1.0,4,Machine Learning Engineer,05/20,08/21,Software Tester,10/18,11/20,Hardware Engineer,01/16,08/17,9.59
1930,Providence School,2.52,Bachelors,Chicago,F,1.0,0,,2,Data Analyst,07/20,08/23,Quantitative Analyst,08/17,08/20,Hardware Engineer,04/14,10/18,1.91
1931,Providence University,3.64,Bachelors,Miami,F,0.0,1,0.0,4,Research Scientist,02/20,06/23,Research Scientist,12/16,06/21,Research Scientist,10/15,04/19,0.8
1932,Boston College,2.41,Bachelors,Las Vegas,,,0,1.0,4,Quantitative Analyst,02/20,02/21,Data Scientist,06/18,05/21,Hardware Engineer,06/14,11/19,9.0
1933,State Providence College,1.57,Bachelors,Chicago,F,1.0,1,0.0,1,Software Tester,10/19,05/23,Hardware Engineer,07/17,02/20,Data Analyst,02/15,06/18,7.67
1934,Providence School,3.5,Bachelors,Miami,F,,1,1.0,2,Software Engineer,04/20,11/22,Research Scientist,12/16,03/20,Data Analyst,07/15,11/18,1.48
1935,Columbia University,2.74,PhD,Los Angeles,,1.0,0,1.0,3,Data Analyst,03/20,08/22,Data Scientist,07/18,02/19,Software Tester,11/16,02/17,0.67
1936,Boston College,3.21,Bachelors,Washington,M,,1,,1,Data Analyst,07/20,06/23,Software Engineer,02/17,08/20,Software Tester,02/15,02/19,9.17
1937,Providence College,1.94,Bachelors,Providence,,,0,,1,Quantitative Analyst,01/20,09/21,Machine Learning Engineer,12/17,01/20,Data Analyst,07/16,08/19,2.71
1938,UCSB,1.82,Bachelors,Providence,F,1.0,0,1.0,1,Software Tester,11/20,02/21,Software Engineer,09/17,06/19,Machine Learning Engineer,08/16,06/18,7.17
1939,Boston University,3.28,Bachelors,Las Vegas,,,0,,3,Data Scientist,05/19,08/22,Data Scientist,10/17,06/20,Machine Learning Engineer,12/15,01/17,1.68
1940,Providence State University,3.61,Masters,San Francisco,M,,1,,4,Software Engineer,01/19,07/21,Data Analyst,07/18,06/19,Software Engineer,08/14,02/19,3.35
1941,UCSB,2.33,Bachelors,San Francisco,,1.0,0,,1,Data Analyst,08/19,03/23,Quantitative Analyst,05/18,05/20,Software Engineer,01/16,05/19,7.88
1942,UCSB,2.27,PhD,San Francisco,F,1.0,1,,4,Software Tester,03/20,03/23,Research Scientist,03/18,05/21,Research Scientist,03/15,06/17,2.84
1943,Northeastern University,2.12,Bachelors,Los Angeles,M,,0,0.0,1,Hardware Engineer,04/20,05/23,Data Analyst,02/18,09/20,Data Scientist,11/15,06/18,1.92
1944,Columbia University,1.45,Masters,San Francisco,,,1,1.0,4,Data Analyst,06/20,03/21,Data Analyst,04/17,09/20,Data Analyst,09/14,12/17,1.23
1945,Providence State University,2.2,PhD,San Francisco,F,0.0,1,1.0,4,Hardware Engineer,02/19,05/22,Machine Learning Engineer,02/17,06/20,Machine Learning Engineer,05/16,04/18,5.37
1946,UC Berkeley,1.9,PhD,Miami,,1.0,1,1.0,4,Software Tester,05/20,11/21,Data Scientist,01/17,07/20,Data Analyst,10/14,08/17,4.94
1947,University of Rhode Island,2.03,Masters,Philadelphia,F,0.0,0,1.0,4,Hardware Engineer,07/20,09/23,Data Scientist,11/17,05/21,Software Tester,11/16,01/17,4.31
1948,Bryant University,3.63,Masters,Miami,M,,1,,1,Software Tester,06/19,06/22,Software Engineer,07/17,06/21,Software Tester,09/15,06/19,1.74
1949,Brown University,1.21,Masters,Las Vegas,F,,0,0.0,2,Research Scientist,10/19,01/21,Quantitative Analyst,11/17,05/20,Software Engineer,08/16,05/17,9.37
1950,Boston College,1.07,PhD,Providence,M,0.0,1,,2,Software Engineer,01/20,04/22,Software Tester,10/17,04/21,Data Analyst,10/15,10/19,8.64
1951,Providence School,1.97,Bachelors,Washington,M,,0,1.0,4,Software Engineer,08/20,03/23,Research Scientist,08/18,03/19,Machine Learning Engineer,04/16,02/17,5.3
1952,University of Rhode Island,1.69,Masters,Miami,M,0.0,1,0.0,2,Data Analyst,10/20,01/23,Data Analyst,07/17,05/21,Machine Learning Engineer,08/15,08/17,0.05
1953,Providence University,2.03,Masters,Washington,,0.0,0,1.0,3,Hardware Engineer,08/19,06/21,Research Scientist,03/18,04/19,Data Scientist,01/14,03/18,7.22
1954,Providence School,1.28,PhD,Washington,M,,0,,0,Research Scientist,04/20,03/23,Data Analyst,10/18,05/21,Hardware Engineer,11/16,10/17,3.28
1955,State Providence College,1.98,PhD,San Francisco,M,0.0,1,0.0,2,Data Scientist,10/19,01/23,Quantitative Analyst,11/17,10/19,Hardware Engineer,04/16,04/19,6.97
1956,Boston College,3.53,Masters,Providence,,1.0,1,,3,Hardware Engineer,08/20,05/21,Software Tester,01/18,04/21,Hardware Engineer,05/15,06/17,5.16
1957,UC Berkeley,2.25,PhD,Providence,,,1,1.0,3,Machine Learning Engineer,04/20,08/22,Data Analyst,12/17,03/19,Data Scientist,03/15,03/17,7.53
1958,UCSB,1.03,Bachelors,Washington,,0.0,1,,0,Data Analyst,07/19,05/23,Hardware Engineer,03/18,03/21,Machine Learning Engineer,08/15,01/19,2.97
1959,Bryant University,3.64,PhD,Los Angeles,,0.0,0,0.0,4,Software Tester,05/19,07/21,Data Scientist,08/18,10/20,Hardware Engineer,08/15,04/17,5.01
1960,Providence School,2.62,PhD,Washington,,1.0,1,0.0,3,Software Tester,08/20,04/22,Software Tester,05/17,07/21,Hardware Engineer,12/14,10/18,4.09
1961,Columbia University,1.76,Masters,San Francisco,,,0,1.0,3,Software Tester,03/20,04/23,Machine Learning Engineer,05/18,08/20,Machine Learning Engineer,04/14,05/17,3.03
1962,Boston University,3.09,Masters,New York,M,,0,1.0,3,Data Analyst,08/20,04/23,Quantitative Analyst,07/18,10/19,Research Scientist,05/15,08/17,6.99
1963,Northeastern University,3.18,PhD,Los Angeles,F,,0,0.0,2,Software Tester,04/19,05/22,Machine Learning Engineer,05/17,07/19,Software Tester,09/15,05/18,4.65
1964,Bryant University,3.7,Masters,Los Angeles,,1.0,0,0.0,1,Quantitative Analyst,03/19,04/23,Data Scientist,01/18,10/19,Software Tester,04/16,09/17,8.9
1965,Columbia University,3.61,Bachelors,New York,M,0.0,1,,3,Quantitative Analyst,06/20,11/21,Data Scientist,02/17,08/21,Research Scientist,08/14,07/19,3.2
1966,State Providence College,2.06,Masters,Boston,M,1.0,1,0.0,2,Data Analyst,09/20,07/23,Data Analyst,04/17,03/20,Quantitative Analyst,07/14,09/18,9.99
1967,Columbia University,1.0,Masters,Washington,,1.0,0,1.0,3,Hardware Engineer,12/19,04/21,Data Scientist,07/17,11/20,Machine Learning Engineer,02/16,05/19,8.68
1968,Harvard University,1.4,Masters,Washington,F,1.0,1,,1,Data Scientist,11/20,09/23,Hardware Engineer,12/16,12/20,Software Tester,02/15,01/19,9.22
1969,Boston College,2.22,Masters,Las Vegas,F,,0,,1,Hardware Engineer,11/20,07/21,Software Tester,04/17,07/20,Quantitative Analyst,09/14,11/17,0.35
1970,Columbia University,1.68,PhD,Boston,F,,0,,2,Quantitative Analyst,05/19,02/22,Research Scientist,01/17,03/19,Research Scientist,11/16,09/18,7.93
1971,UCLA,2.26,PhD,Los Angeles,,1.0,0,0.0,4,Software Engineer,02/19,06/22,Hardware Engineer,05/18,02/21,Data Scientist,03/16,07/19,3.34
1972,Boston University,3.47,Masters,Chicago,F,0.0,0,,0,Data Analyst,08/19,08/22,Data Scientist,08/18,04/21,Hardware Engineer,06/15,04/18,7.89
1973,UCSB,2.77,PhD,Philadelphia,M,,1,,2,Data Analyst,08/19,01/22,Quantitative Analyst,03/17,09/21,Software Tester,02/15,10/19,4.84
1974,UCSB,3.49,Masters,Providence,F,0.0,1,,0,Machine Learning Engineer,01/20,02/23,Research Scientist,05/17,12/19,Software Engineer,02/14,06/17,4.64
1975,MIT,3.61,PhD,Providence,F,,0,0.0,1,Quantitative Analyst,04/19,06/23,Hardware Engineer,03/18,06/19,Data Scientist,02/14,10/17,7.38
1976,Providence School,3.23,Masters,Boston,,,0,1.0,3,Data Scientist,07/20,01/22,Data Scientist,11/18,10/20,Software Engineer,09/15,02/17,9.24
1977,Bryant University,2.59,Masters,Chicago,F,0.0,1,1.0,2,Machine Learning Engineer,05/20,02/21,Data Scientist,09/17,06/19,Data Scientist,04/14,04/19,6.02
1978,Providence School,1.79,Bachelors,Las Vegas,F,,0,0.0,0,Machine Learning Engineer,05/19,10/23,Software Tester,12/17,06/19,Software Engineer,08/15,08/19,3.44
1979,Bryant University,3.19,Masters,Chicago,,,1,,2,Machine Learning Engineer,12/19,06/22,Machine Learning Engineer,09/18,03/19,Hardware Engineer,05/15,04/17,9.07
1980,Providence School,2.07,Bachelors,Los Angeles,,,0,0.0,1,Quantitative Analyst,08/19,07/23,Research Scientist,01/18,08/21,Machine Learning Engineer,05/15,01/18,5.98
1981,UC Berkeley,1.19,Bachelors,Philadelphia,,0.0,0,0.0,1,Research Scientist,01/20,04/21,Machine Learning Engineer,02/18,12/20,Software Engineer,05/14,09/17,2.81
1982,UCSB,1.16,Bachelors,Washington,F,,0,,2,Data Scientist,08/20,05/22,Hardware Engineer,03/18,04/19,Data Analyst,10/16,06/17,2.96
1983,Providence State University,1.87,PhD,San Francisco,,0.0,0,,4,Data Analyst,11/20,12/21,Quantitative Analyst,10/18,07/20,Software Engineer,02/15,02/17,6.96
1984,Providence State University,1.41,PhD,Boston,,1.0,0,1.0,3,Data Scientist,09/19,03/22,Hardware Engineer,04/18,09/20,Quantitative Analyst,12/14,04/17,3.68
1985,Boston University,3.5,PhD,Philadelphia,F,1.0,1,,0,Hardware Engineer,08/19,08/23,Data Analyst,11/17,07/19,Software Tester,01/16,08/19,5.77
1986,Boston College,3.92,PhD,Philadelphia,,,1,1.0,1,Hardware Engineer,11/19,09/21,Machine Learning Engineer,12/17,05/19,Research Scientist,05/16,05/17,8.26
1987,State Providence College,1.22,Masters,Las Vegas,M,,0,1.0,3,Machine Learning Engineer,06/20,07/22,Machine Learning Engineer,04/17,04/20,Quantitative Analyst,12/15,10/19,7.42
1988,UCSB,2.84,PhD,Boston,F,1.0,0,1.0,0,Software Tester,02/19,06/21,Machine Learning Engineer,05/17,10/20,Research Scientist,09/15,08/19,0.87
1989,Providence State University,3.16,PhD,New York,F,,0,,4,Software Tester,04/19,07/22,Machine Learning Engineer,05/18,07/21,Machine Learning Engineer,12/14,06/18,8.81
1990,Northeastern University,1.71,Masters,Las Vegas,F,0.0,0,1.0,1,Data Analyst,10/20,01/22,Software Tester,04/17,05/21,Data Scientist,12/14,04/17,5.05
1991,Providence University,3.03,Masters,Los Angeles,,0.0,1,1.0,3,Data Analyst,07/19,04/22,Data Analyst,03/18,07/20,Research Scientist,02/15,07/17,0.21
1992,Northeastern University,1.53,Masters,Washington,,,0,,2,Data Scientist,09/20,05/21,Quantitative Analyst,08/18,04/19,Data Scientist,06/16,09/18,9.37
1993,Providence College,2.48,PhD,Philadelphia,M,,0,,3,Quantitative Analyst,12/19,01/22,Machine Learning Engineer,11/18,06/21,Data Analyst,11/16,02/17,7.68
1994,UCSB,2.25,PhD,New York,M,1.0,1,1.0,4,Software Tester,02/20,12/21,Data Scientist,06/18,01/21,Research Scientist,12/14,08/17,2.03
1995,Columbia University,3.43,Bachelors,Las Vegas,F,0.0,0,0.0,3,Quantitative Analyst,02/19,11/22,Machine Learning Engineer,08/18,10/21,Software Engineer,02/15,06/19,6.62
1996,UCSB,3.22,PhD,Las Vegas,,,1,,1,Software Engineer,09/19,06/22,Software Engineer,01/17,09/19,Research Scientist,11/14,09/18,1.84
1997,Providence School,1.74,Bachelors,Boston,,,0,0.0,4,Data Analyst,04/19,09/23,Research Scientist,02/18,10/19,Quantitative Analyst,10/16,10/17,4.6
1998,Northeastern University,3.56,Masters,Las Vegas,F,1.0,0,1.0,4,Software Engineer,11/19,12/21,Software Tester,11/18,01/20,Research Scientist,04/16,07/17,1.11
1999,Boston University,1.31,Masters,New York,,,0,1.0,0,Data Analyst,10/20,04/23,Data Analyst,04/17,02/20,Machine Learning Engineer,01/16,08/17,8.23
2000,Boston University,1.82,PhD,Chicago,,1.0,1,1.0,0,Hardware Engineer,12/19,07/23,Hardware Engineer,12/16,04/21,Software Tester,07/14,05/18,8.18
2001,University of Rhode Island,3.2,PhD,Chicago,,,0,0.0,3,Data Analyst,09/20,10/21,Quantitative Analyst,03/17,11/20,Data Analyst,01/16,11/17,2.11
2002,MIT,3.3,PhD,New York,M,,1,,0,Data Analyst,09/19,08/21,Quantitative Analyst,05/18,12/20,Data Scientist,09/15,09/17,8.34
2003,Providence College,1.51,PhD,Los Angeles,M,0.0,0,,1,Software Engineer,03/20,02/23,Machine Learning Engineer,12/17,05/19,Software Tester,03/15,12/17,8.91
2004,UC Berkeley,2.94,Bachelors,Las Vegas,M,,1,0.0,2,Quantitative Analyst,10/20,08/22,Data Analyst,06/18,01/19,Software Engineer,06/14,12/17,8.03
2005,Brown University,3.12,PhD,Chicago,F,0.0,0,,2,Hardware Engineer,03/19,05/21,Data Scientist,09/18,01/20,Software Tester,08/16,11/19,2.81
2006,MIT,1.8,PhD,Los Angeles,,,0,0.0,2,Software Engineer,03/20,01/21,Research Scientist,02/18,10/19,Research Scientist,05/16,11/18,4.43
2007,Harvard University,2.67,PhD,Boston,F,,1,1.0,3,Software Tester,05/20,03/22,Hardware Engineer,01/18,06/19,Software Engineer,03/15,12/18,5.58
2008,Bryant University,1.11,PhD,Chicago,F,,0,1.0,4,Data Scientist,06/20,11/23,Data Analyst,10/18,08/20,Machine Learning Engineer,06/15,05/18,4.51
2009,Brown University,1.88,Masters,Washington,,,1,0.0,2,Research Scientist,06/19,08/23,Quantitative Analyst,04/18,09/20,Software Tester,08/16,09/18,8.83
2010,UC Berkeley,2.41,Bachelors,San Francisco,M,0.0,0,1.0,3,Research Scientist,07/19,06/22,Quantitative Analyst,06/17,06/19,Research Scientist,06/16,01/18,3.11
2011,Providence School,2.93,Masters,Miami,F,1.0,0,1.0,2,Data Analyst,07/19,07/22,Data Analyst,06/18,07/20,Hardware Engineer,07/15,01/17,1.28
2012,Boston College,2.61,Masters,Providence,M,1.0,0,,4,Software Engineer,06/19,04/21,Software Tester,01/17,01/19,Hardware Engineer,01/14,04/19,1.91
2013,Providence State University,2.55,Masters,Miami,,,1,1.0,4,Data Analyst,09/20,03/21,Software Engineer,03/18,03/20,Quantitative Analyst,10/14,08/18,7.06
2014,Columbia University,3.84,Bachelors,Las Vegas,F,,1,0.0,3,Software Engineer,11/20,12/22,Software Engineer,04/18,05/21,Quantitative Analyst,05/15,10/19,3.39
2015,Northeastern University,2.21,PhD,San Francisco,M,,0,0.0,2,Software Engineer,09/19,10/22,Hardware Engineer,09/17,07/21,Data Analyst,12/15,09/18,3.73
2016,Providence College,3.17,PhD,Philadelphia,M,,0,0.0,2,Research Scientist,09/19,12/21,Machine Learning Engineer,05/17,02/21,Data Analyst,07/16,01/18,5.56
2017,Providence University,3.47,Masters,Chicago,,0.0,1,,4,Quantitative Analyst,10/19,01/23,Machine Learning Engineer,07/18,02/20,Research Scientist,09/15,01/18,9.55
2018,Brown University,1.29,PhD,Miami,M,1.0,0,,3,Software Engineer,09/20,07/22,Machine Learning Engineer,02/17,10/19,Research Scientist,08/16,09/19,5.27
2019,Bryant University,2.31,PhD,Chicago,,1.0,1,0.0,1,Machine Learning Engineer,07/19,07/21,Machine Learning Engineer,05/18,01/21,Data Scientist,11/14,04/17,5.03
2020,Boston University,3.97,Bachelors,Chicago,F,0.0,0,0.0,0,Software Tester,08/20,11/21,Data Analyst,03/17,12/19,Data Analyst,12/14,04/18,8.01
2021,UCSB,2.07,Masters,Boston,F,0.0,0,0.0,2,Machine Learning Engineer,12/19,07/23,Data Analyst,11/18,06/20,Data Analyst,06/15,05/17,4.48
2022,Providence School,2.73,Masters,Philadelphia,F,0.0,1,1.0,2,Data Analyst,02/20,12/22,Data Analyst,02/18,10/21,Data Analyst,08/14,09/17,4.28
2023,UC Berkeley,2.62,Masters,Philadelphia,F,1.0,1,0.0,2,Research Scientist,06/20,06/21,Research Scientist,06/17,03/20,Software Engineer,11/14,10/19,2.51
2024,Bryant University,3.39,PhD,New York,,,1,,1,Research Scientist,06/20,06/23,Software Engineer,11/17,02/20,Research Scientist,11/16,08/17,3.35
2025,Boston College,3.7,PhD,Miami,M,,1,1.0,3,Software Engineer,10/20,04/22,Software Engineer,01/17,09/21,Research Scientist,10/16,04/19,7.47
2026,Providence College,2.89,Bachelors,Providence,F,,0,1.0,2,Machine Learning Engineer,02/19,08/23,Data Analyst,02/18,12/19,Hardware Engineer,07/16,07/17,3.24
2027,Boston College,3.7,PhD,Providence,F,0.0,1,1.0,0,Software Tester,10/19,04/23,Data Analyst,02/18,12/19,Quantitative Analyst,11/14,04/18,1.8
2028,Providence University,2.66,Masters,Providence,,,1,1.0,0,Research Scientist,02/19,03/22,Data Analyst,02/17,03/20,Quantitative Analyst,09/15,04/18,6.9
2029,Boston University,1.44,Masters,Boston,F,0.0,1,,2,Software Tester,04/20,10/22,Quantitative Analyst,04/18,07/21,Data Analyst,02/15,12/18,5.67
2030,Providence University,1.5,Bachelors,Providence,M,,0,0.0,3,Machine Learning Engineer,03/20,01/21,Hardware Engineer,03/17,08/20,Research Scientist,01/14,01/17,3.16
2031,Harvard University,2.61,Masters,Los Angeles,M,0.0,0,0.0,2,Data Scientist,04/19,07/23,Quantitative Analyst,02/17,02/20,Hardware Engineer,10/16,03/17,2.34
2032,Bryant University,1.39,Masters,Providence,F,1.0,0,1.0,4,Machine Learning Engineer,01/19,11/22,Machine Learning Engineer,09/18,05/19,Research Scientist,06/14,06/17,1.85
2033,State Providence College,3.39,Bachelors,Philadelphia,,0.0,1,,3,Data Scientist,08/19,08/22,Data Analyst,08/18,02/20,Research Scientist,11/14,11/17,6.09
2034,UC Berkeley,1.62,PhD,Las Vegas,F,1.0,0,,0,Quantitative Analyst,01/19,02/23,Research Scientist,07/17,05/21,Software Tester,11/14,07/17,9.08
2035,Boston University,2.99,Bachelors,Chicago,M,1.0,1,,3,Software Engineer,09/19,06/21,Research Scientist,05/18,11/21,Quantitative Analyst,06/15,12/18,9.47
2036,Boston University,2.44,Bachelors,Los Angeles,F,1.0,0,1.0,1,Hardware Engineer,11/20,04/21,Data Scientist,03/17,06/21,Software Tester,02/15,07/17,3.58
2037,Boston University,1.12,Bachelors,Philadelphia,F,,0,,0,Quantitative Analyst,07/19,11/23,Hardware Engineer,07/17,08/20,Quantitative Analyst,11/16,05/17,1.01
2038,Northeastern University,1.27,Masters,Chicago,M,0.0,0,1.0,1,Data Scientist,06/19,07/22,Data Scientist,01/17,08/19,Quantitative Analyst,04/15,05/17,9.41
2039,Boston University,1.83,Masters,Providence,,,0,0.0,2,Data Analyst,10/19,10/21,Software Tester,10/17,10/20,Quantitative Analyst,04/15,08/17,1.74
2040,State Providence College,3.36,Masters,Providence,M,1.0,0,0.0,2,Data Scientist,09/19,07/21,Hardware Engineer,04/17,10/21,Software Engineer,11/14,06/18,6.05
2041,Northeastern University,1.08,PhD,Los Angeles,M,,1,1.0,0,Hardware Engineer,08/19,05/21,Research Scientist,11/18,04/21,Hardware Engineer,08/15,04/19,8.63
2042,Boston University,1.2,Bachelors,Boston,M,,1,0.0,1,Software Tester,10/19,12/22,Data Analyst,07/18,03/20,Quantitative Analyst,01/16,04/18,8.9
2043,University of Rhode Island,1.99,Bachelors,Providence,,,0,,0,Data Scientist,10/19,10/21,Software Tester,08/18,06/19,Research Scientist,10/15,10/17,4.93
2044,State Providence College,3.69,Bachelors,Las Vegas,M,1.0,1,1.0,4,Data Scientist,09/19,04/21,Software Tester,07/17,03/21,Software Tester,10/16,08/19,8.2
2045,University of Rhode Island,2.35,Bachelors,Chicago,,,0,0.0,4,Data Analyst,09/20,04/22,Research Scientist,07/18,08/20,Data Analyst,08/14,10/19,7.89
2046,Providence College,3.31,Bachelors,San Francisco,F,,0,0.0,0,Software Tester,04/20,04/23,Data Scientist,10/17,08/21,Software Engineer,03/16,09/19,3.81
2047,Providence School,2.52,Masters,San Francisco,F,,0,,4,Data Analyst,03/19,06/22,Software Tester,12/17,05/21,Hardware Engineer,08/14,08/19,8.99
2048,Harvard University,3.51,Bachelors,Chicago,M,,1,0.0,0,Software Engineer,06/20,03/23,Data Analyst,07/18,03/20,Research Scientist,05/16,04/17,0.98
2049,MIT,1.55,Bachelors,San Francisco,,0.0,0,1.0,2,Quantitative Analyst,11/20,04/21,Machine Learning Engineer,03/18,10/19,Hardware Engineer,04/14,05/18,0.91
2050,UCSB,2.69,Masters,Providence,,0.0,0,1.0,1,Research Scientist,02/19,06/23,Quantitative Analyst,05/18,02/19,Software Engineer,06/15,09/18,1.51
2051,Northeastern University,2.11,PhD,Providence,F,1.0,1,1.0,1,Software Engineer,10/19,06/22,Quantitative Analyst,09/18,04/19,Quantitative Analyst,06/14,07/19,2.79
2052,Boston College,1.85,Masters,New York,F,,0,,0,Quantitative Analyst,10/20,10/21,Data Scientist,10/18,06/21,Research Scientist,08/15,02/18,8.32
2053,Providence University,2.55,PhD,New York,,0.0,0,1.0,2,Machine Learning Engineer,10/20,06/23,Quantitative Analyst,10/18,06/20,Software Engineer,01/15,01/17,3.71
2054,Providence State University,1.84,Masters,Boston,,1.0,0,,4,Software Engineer,02/19,06/22,Quantitative Analyst,07/18,03/19,Research Scientist,01/15,04/19,3.37
2055,Boston University,2.64,Bachelors,Chicago,F,1.0,1,1.0,1,Research Scientist,09/19,01/21,Machine Learning Engineer,09/17,09/21,Quantitative Analyst,06/14,12/17,5.28
