Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1680,MIT,1.11,Bachelors,Boston,F,1.0,0,1.0,0,Quantitative Analyst,09/19,06/21,Hardware Engineer,05/18,02/21,Hardware Engineer,07/15,04/18,3.41
1681,Harvard University,2.35,Bachelors,Las Vegas,F,1.0,1,,2,Quantitative Analyst,09/20,08/23,Software Tester,05/17,09/19,Data Analyst,08/16,09/19,7.44
1682,Providence State University,1.56,Bachelors,Washington,F,0.0,0,0.0,0,Hardware Engineer,09/19,03/21,Research Scientist,09/17,11/21,Data Scientist,07/16,06/18,5.36
1683,Northeastern University,2.28,PhD,Las Vegas,F,0.0,1,0.0,1,Software Engineer,10/19,07/23,Data Analyst,04/17,10/20,Quantitative Analyst,06/16,09/17,3.24
1684,Boston College,1.13,Bachelors,Los Angeles,F,1.0,0,1.0,1,Machine Learning Engineer,04/20,04/22,Data Scientist,06/17,04/19,Software Engineer,02/14,09/17,7.02
1685,MIT,1.04,Masters,Boston,F,,0,0.0,0,Hardware Engineer,01/19,02/21,Data Scientist,10/17,08/19,Data Analyst,02/14,07/17,4.98
1686,UCSB,2.82,Masters,New York,F,1.0,0,1.0,3,Data Analyst,01/19,06/22,Software Engineer,08/18,04/21,Machine Learning Engineer,02/15,08/18,0.64
1687,Boston College,1.56,PhD,Miami,F,0.0,0,,1,Data Analyst,02/19,02/21,Data Analyst,06/17,09/19,Research Scientist,08/15,08/19,5.32
1688,UCLA,2.7,Masters,San Francisco,F,0.0,0,0.0,4,Quantitative Analyst,03/19,03/21,Quantitative Analyst,09/18,09/19,Research Scientist,07/15,01/18,1.39
1689,Northeastern University,1.22,PhD,Boston,F,0.0,1,0.0,1,Software Tester,06/20,08/23,Hardware Engineer,11/18,12/19,Data Analyst,01/15,10/19,8.14
1690,Columbia University,3.78,Masters,Philadelphia,F,0.0,1,0.0,2,Software Engineer,01/19,11/21,Software Tester,07/17,11/20,Software Tester,09/14,04/17,1.63
1691,Boston College,2.37,Masters,Los Angeles,F,,0,1.0,3,Research Scientist,11/19,03/21,Data Analyst,12/17,04/19,Hardware Engineer,05/15,02/19,4.46
1692,Providence School,1.98,Masters,Miami,F,1.0,1,1.0,0,Hardware Engineer,07/19,01/23,Hardware Engineer,08/17,09/19,Hardware Engineer,01/14,01/19,4.67
1693,Providence University,1.04,Masters,Los Angeles,F,0.0,1,,3,Hardware Engineer,07/19,12/22,Research Scientist,05/18,10/20,Machine Learning Engineer,03/15,07/19,9.88
1694,Brown University,3.81,Masters,Las Vegas,,,0,0.0,1,Hardware Engineer,08/20,09/22,Quantitative Analyst,08/18,03/20,Data Analyst,02/16,01/17,2.28
1695,Providence College,1.19,Bachelors,Providence,F,,0,0.0,0,Hardware Engineer,12/19,10/21,Quantitative Analyst,11/17,03/21,Software Tester,12/15,07/19,7.27
1696,MIT,2.76,Bachelors,Las Vegas,F,0.0,1,0.0,4,Quantitative Analyst,01/20,10/22,Data Scientist,10/18,08/19,Software Engineer,08/16,10/19,6.95
1697,Providence State University,3.69,Masters,Providence,F,,1,,4,Data Analyst,10/19,01/22,Software Tester,12/16,06/19,Data Scientist,06/16,11/17,4.02
1698,Boston College,1.27,Bachelors,Miami,F,,0,,4,Quantitative Analyst,02/19,01/22,Research Scientist,11/17,10/20,Data Scientist,04/14,04/18,5.96
1699,University of Rhode Island,2.8,Masters,Providence,F,0.0,1,,3,Machine Learning Engineer,05/20,03/23,Data Analyst,09/17,11/21,Quantitative Analyst,01/14,01/18,4.08
1700,University of Rhode Island,2.79,Masters,Los Angeles,F,1.0,0,0.0,1,Quantitative Analyst,10/19,06/22,Software Engineer,02/17,02/21,Quantitative Analyst,10/15,08/18,3.93
1701,Providence School,2.33,Masters,Chicago,F,,1,0.0,3,Research Scientist,01/20,03/22,Data Scientist,03/17,01/19,Software Engineer,01/15,07/17,3.09
1702,University of Rhode Island,1.85,PhD,Miami,F,,1,,0,Data Analyst,03/19,10/21,Hardware Engineer,02/17,10/19,Hardware Engineer,11/15,10/18,2.08
1703,Brown University,1.3,Masters,Las Vegas,F,0.0,1,0.0,3,Machine Learning Engineer,02/19,04/23,Research Scientist,01/18,07/19,Software Engineer,07/15,09/19,0.14
1704,Bryant University,2.4,PhD,Providence,F,,1,0.0,2,Data Scientist,05/20,06/21,Software Tester,02/17,05/20,Hardware Engineer,12/15,08/19,5.71
1705,State Providence College,1.06,Masters,San Francisco,F,,1,0.0,4,Data Analyst,12/18,09/23,Software Engineer,02/18,10/19,Hardware Engineer,06/14,08/17,9.0
1706,University of Rhode Island,1.34,PhD,Philadelphia,F,0.0,0,,0,Data Scientist,09/20,01/23,Software Tester,05/17,03/19,Data Analyst,08/16,10/17,4.07
1707,Bryant University,2.89,PhD,Washington,F,0.0,0,,0,Data Analyst,02/19,07/21,Software Tester,01/17,08/19,Data Scientist,12/15,08/18,3.62
1708,UCLA,2.57,Masters,Las Vegas,F,,0,,1,Machine Learning Engineer,10/20,07/22,Hardware Engineer,07/18,01/21,Research Scientist,11/15,08/17,4.97
1709,Boston College,2.71,Masters,Washington,F,0.0,1,,2,Quantitative Analyst,01/19,02/21,Quantitative Analyst,01/17,04/19,Software Tester,01/14,04/19,5.71
1710,Providence College,3.21,Masters,San Francisco,F,,0,1.0,3,Hardware Engineer,09/20,10/22,Machine Learning Engineer,08/18,09/19,Machine Learning Engineer,02/15,12/17,2.01
1711,UC Berkeley,1.54,Bachelors,Los Angeles,,0.0,1,1.0,3,Data Scientist,07/20,07/22,Data Analyst,03/17,05/19,Data Analyst,12/15,04/19,5.77
1712,Providence State University,2.32,Masters,Miami,F,1.0,1,1.0,2,Software Engineer,09/20,05/23,Research Scientist,07/18,09/20,Quantitative Analyst,11/15,08/17,5.76
1713,Providence School,3.85,Bachelors,Boston,F,,0,0.0,3,Software Engineer,09/20,03/21,Software Engineer,02/17,02/19,Quantitative Analyst,02/15,12/18,6.51
1714,Providence School,1.18,Masters,Las Vegas,F,,0,1.0,0,Hardware Engineer,11/19,07/21,Quantitative Analyst,09/17,07/20,Software Engineer,02/14,10/17,0.52
1715,UCSB,1.04,Bachelors,Philadelphia,F,0.0,0,0.0,3,Hardware Engineer,09/20,09/21,Research Scientist,01/17,01/20,Machine Learning Engineer,01/16,03/19,5.97
1716,Providence University,2.96,PhD,Washington,F,0.0,0,0.0,4,Data Scientist,06/20,07/23,Software Tester,08/18,04/20,Machine Learning Engineer,12/13,04/18,0.88
1717,Harvard University,1.24,Masters,Philadelphia,F,0.0,1,1.0,3,Data Analyst,04/20,02/21,Quantitative Analyst,10/18,09/19,Software Tester,01/14,04/19,2.7
1718,University of Rhode Island,2.12,PhD,Miami,F,0.0,0,,3,Software Tester,10/19,07/21,Data Scientist,01/17,10/19,Quantitative Analyst,02/15,02/18,8.01
1719,Boston University,1.72,Bachelors,Providence,F,1.0,0,,0,Data Analyst,12/19,07/23,Research Scientist,06/17,11/19,Software Tester,03/16,04/17,5.18
1720,Boston College,2.53,PhD,Las Vegas,F,,1,,3,Software Engineer,05/20,12/22,Research Scientist,03/17,11/21,Research Scientist,12/13,09/18,9.17
1721,University of Rhode Island,3.92,Bachelors,Boston,F,,1,,4,Machine Learning Engineer,01/19,03/22,Software Tester,04/17,12/19,Research Scientist,01/14,03/18,8.86
1722,UCSB,1.1,Masters,San Francisco,M,0.0,1,,4,Data Scientist,02/19,11/21,Quantitative Analyst,12/16,04/21,Data Analyst,03/14,05/17,7.02
1723,University of Rhode Island,2.96,PhD,Las Vegas,F,1.0,1,,1,Data Analyst,12/18,03/23,Data Scientist,10/17,08/19,Machine Learning Engineer,10/15,05/18,2.42
1724,UC Berkeley,3.9,Masters,Miami,F,,1,,3,Data Scientist,04/19,06/21,Data Scientist,07/18,02/19,Research Scientist,11/15,11/17,1.33
1725,MIT,1.94,Masters,Philadelphia,F,1.0,1,,0,Hardware Engineer,12/19,06/22,Machine Learning Engineer,09/18,06/20,Software Engineer,11/16,07/19,4.49
1726,Northeastern University,1.42,Masters,Washington,F,,0,0.0,1,Machine Learning Engineer,01/19,11/23,Software Engineer,03/17,08/20,Software Engineer,07/15,03/19,0.03
1727,State Providence College,3.97,Bachelors,Boston,F,,1,,4,Quantitative Analyst,11/20,08/23,Hardware Engineer,05/18,11/20,Research Scientist,11/15,07/17,7.63
1728,MIT,3.56,PhD,Washington,F,1.0,1,0.0,4,Software Tester,03/19,08/23,Machine Learning Engineer,06/18,07/20,Data Analyst,09/14,01/19,2.17
1729,MIT,1.36,Bachelors,San Francisco,F,,1,0.0,1,Software Tester,01/20,08/21,Machine Learning Engineer,10/18,08/20,Software Tester,08/14,02/17,9.96
1730,University of Rhode Island,1.28,Masters,San Francisco,M,0.0,1,0.0,1,Software Tester,09/19,10/22,Research Scientist,09/18,07/21,Quantitative Analyst,09/16,05/19,0.82
1731,Providence State University,2.97,Masters,Chicago,F,,0,0.0,0,Software Tester,10/19,04/21,Hardware Engineer,09/17,04/21,Data Analyst,10/14,03/18,9.69
1732,Providence State University,1.93,PhD,New York,F,0.0,0,1.0,2,Software Engineer,12/19,01/22,Research Scientist,09/18,05/21,Machine Learning Engineer,10/15,06/19,1.64
1733,Boston University,3.18,PhD,San Francisco,F,0.0,0,,4,Software Tester,09/20,09/21,Hardware Engineer,02/17,05/20,Data Scientist,03/15,11/18,5.56
1734,Brown University,1.82,PhD,Boston,F,1.0,0,0.0,4,Hardware Engineer,10/20,05/22,Software Engineer,03/17,09/20,Quantitative Analyst,11/15,04/18,6.39
1735,Providence School,2.77,Masters,Miami,F,,0,1.0,0,Data Scientist,03/19,10/23,Software Tester,07/18,04/21,Software Engineer,09/16,03/17,6.61
1736,Columbia University,3.43,Bachelors,Los Angeles,F,0.0,1,1.0,3,Research Scientist,02/19,08/21,Software Tester,02/17,09/19,Data Scientist,03/15,02/19,5.07
1737,UCSB,2.77,Bachelors,Miami,F,1.0,1,0.0,2,Software Tester,11/19,05/23,Quantitative Analyst,02/18,07/20,Machine Learning Engineer,08/14,01/17,6.73
1738,University of Rhode Island,2.9,PhD,Boston,M,1.0,0,,3,Quantitative Analyst,06/20,08/23,Software Tester,10/17,03/20,Data Scientist,06/14,11/17,8.04
1739,University of Rhode Island,1.31,Bachelors,Las Vegas,M,,0,,4,Research Scientist,08/20,09/21,Data Scientist,07/18,10/20,Software Tester,05/14,03/17,0.35
1740,UCSB,2.17,Bachelors,Chicago,F,1.0,0,1.0,1,Hardware Engineer,02/19,04/22,Hardware Engineer,06/18,12/19,Machine Learning Engineer,08/14,01/18,3.99
1741,Boston University,2.34,PhD,Providence,F,0.0,0,1.0,4,Software Engineer,06/20,10/22,Data Analyst,06/18,06/19,Hardware Engineer,04/15,07/18,1.8
1742,MIT,1.25,Bachelors,Los Angeles,,0.0,0,,2,Software Engineer,11/19,11/22,Quantitative Analyst,01/17,06/21,Research Scientist,09/16,05/17,2.18
1743,Boston University,2.38,Bachelors,San Francisco,F,,1,,0,Software Tester,01/19,02/22,Research Scientist,05/17,09/21,Quantitative Analyst,06/16,06/19,6.27
1744,Brown University,3.22,Bachelors,Miami,F,0.0,1,,3,Data Scientist,03/19,06/23,Quantitative Analyst,11/17,03/21,Data Scientist,10/14,06/19,8.2
1745,Providence University,3.49,PhD,Los Angeles,F,1.0,0,,3,Machine Learning Engineer,03/19,04/23,Data Analyst,09/18,08/21,Hardware Engineer,03/15,01/18,4.71
1746,Boston College,3.65,PhD,Los Angeles,F,0.0,1,,4,Software Tester,06/19,12/22,Data Analyst,02/18,01/19,Hardware Engineer,08/14,01/17,6.03
1747,Harvard University,3.23,PhD,New York,F,,0,1.0,1,Research Scientist,10/20,11/21,Quantitative Analyst,01/17,02/21,Software Engineer,07/16,03/19,5.85
1748,Boston University,3.81,Bachelors,Miami,F,,0,,2,Data Analyst,03/20,06/22,Hardware Engineer,03/17,05/19,Quantitative Analyst,12/14,04/19,7.05
1749,Bryant University,1.39,Masters,New York,F,,1,0.0,3,Machine Learning Engineer,08/20,08/23,Quantitative Analyst,06/18,03/20,Quantitative Analyst,09/16,02/17,9.22
1750,Providence College,2.03,Bachelors,Providence,F,,1,1.0,3,Machine Learning Engineer,05/19,09/21,Data Analyst,02/17,04/20,Data Analyst,03/16,02/17,6.42
1751,State Providence College,1.3,PhD,Boston,F,0.0,0,0.0,3,Software Tester,05/19,12/21,Data Analyst,09/18,01/21,Hardware Engineer,04/16,06/19,3.99
1752,University of Rhode Island,2.8,PhD,Los Angeles,F,,0,0.0,4,Hardware Engineer,12/19,01/22,Data Analyst,04/17,10/20,Machine Learning Engineer,11/14,11/19,7.13
1753,Harvard University,1.91,PhD,San Francisco,F,1.0,1,1.0,2,Research Scientist,07/20,04/22,Software Engineer,02/17,08/20,Software Tester,06/14,08/18,9.58
1754,MIT,1.39,Bachelors,Miami,F,,1,0.0,3,Data Analyst,04/19,03/22,Machine Learning Engineer,11/18,11/21,Data Scientist,10/14,05/19,4.78
1755,Columbia University,2.3,PhD,Boston,M,0.0,0,0.0,1,Research Scientist,06/19,10/22,Research Scientist,06/17,09/19,Machine Learning Engineer,01/16,01/17,6.66
1756,Boston University,3.25,PhD,Las Vegas,F,1.0,1,,2,Quantitative Analyst,06/20,05/22,Hardware Engineer,06/17,06/21,Quantitative Analyst,10/16,04/17,3.48
1757,Providence College,3.18,Bachelors,Las Vegas,,1.0,0,,0,Machine Learning Engineer,09/19,04/22,Software Tester,06/18,10/19,Data Analyst,01/15,02/19,6.36
1758,Boston University,3.69,Masters,Miami,F,0.0,0,,2,Machine Learning Engineer,11/19,07/22,Data Analyst,12/16,10/21,Research Scientist,03/14,07/18,6.69
1759,Boston University,1.36,PhD,Las Vegas,F,,0,0.0,2,Quantitative Analyst,12/18,01/23,Machine Learning Engineer,07/17,04/21,Software Tester,11/15,10/17,5.98
1760,State Providence College,2.41,Bachelors,Miami,F,0.0,0,,2,Data Analyst,05/19,12/22,Research Scientist,08/17,11/21,Quantitative Analyst,05/15,12/17,5.85
1761,Providence School,3.22,Masters,Providence,F,,0,,2,Software Tester,04/19,11/22,Hardware Engineer,01/17,11/20,Machine Learning Engineer,06/15,10/18,7.0
1762,UCSB,2.5,Masters,Las Vegas,F,,1,1.0,4,Data Scientist,03/20,08/23,Software Tester,07/18,01/20,Software Engineer,11/16,07/19,5.15
1763,Northeastern University,1.8,PhD,Providence,F,0.0,0,0.0,4,Data Scientist,06/19,12/22,Quantitative Analyst,09/17,05/20,Data Analyst,03/15,10/18,2.48
1764,Boston University,1.4,PhD,Chicago,F,0.0,1,1.0,1,Hardware Engineer,10/20,01/21,Data Analyst,07/18,05/20,Hardware Engineer,02/16,07/19,2.95
1765,MIT,1.75,PhD,Providence,F,,0,1.0,3,Data Analyst,12/18,09/22,Data Analyst,07/18,08/20,Hardware Engineer,01/14,03/19,9.9
1766,Providence University,3.97,Masters,Los Angeles,F,,0,1.0,2,Software Tester,10/19,07/23,Data Scientist,08/18,02/19,Data Scientist,06/15,12/17,3.33
1767,State Providence College,1.3,PhD,Providence,F,,0,1.0,3,Hardware Engineer,10/19,02/21,Hardware Engineer,09/18,09/21,Machine Learning Engineer,08/16,06/17,4.04
1768,Brown University,3.85,PhD,New York,,,0,0.0,1,Data Analyst,10/20,11/23,Quantitative Analyst,10/18,02/20,Machine Learning Engineer,05/15,09/19,1.85
1769,UCLA,2.61,Bachelors,Los Angeles,F,1.0,0,0.0,3,Machine Learning Engineer,10/20,06/23,Software Tester,03/17,04/19,Hardware Engineer,07/14,03/18,1.71
1770,Providence State University,3.68,Bachelors,Chicago,F,1.0,1,1.0,4,Software Engineer,03/20,01/21,Machine Learning Engineer,12/16,06/19,Quantitative Analyst,06/14,03/19,6.33
1771,Northeastern University,1.19,Bachelors,Las Vegas,M,1.0,1,,0,Hardware Engineer,01/19,10/21,Hardware Engineer,06/18,09/21,Software Engineer,04/15,02/19,5.11
1772,Providence State University,3.11,PhD,New York,F,1.0,1,1.0,1,Hardware Engineer,04/20,01/23,Data Scientist,02/18,05/19,Software Engineer,08/15,11/19,9.16
1773,Columbia University,3.52,Bachelors,Los Angeles,F,1.0,1,1.0,2,Software Tester,11/20,05/21,Research Scientist,10/17,06/21,Research Scientist,12/13,01/17,7.65
1774,Boston University,3.63,Bachelors,San Francisco,F,0.0,0,,0,Quantitative Analyst,01/20,10/22,Machine Learning Engineer,09/17,07/19,Machine Learning Engineer,02/14,01/17,2.92
1775,Providence College,1.21,Bachelors,Philadelphia,F,,1,0.0,4,Data Analyst,01/19,01/23,Quantitative Analyst,10/18,10/20,Quantitative Analyst,02/16,09/18,1.58
1776,Providence State University,2.77,Bachelors,Los Angeles,F,1.0,0,0.0,3,Data Scientist,11/19,09/23,Data Scientist,02/18,10/21,Data Analyst,08/14,05/19,8.5
1777,Columbia University,2.23,Bachelors,Boston,F,0.0,1,0.0,2,Data Scientist,05/20,07/23,Data Analyst,11/18,02/21,Quantitative Analyst,07/14,02/19,4.59
1778,University of Rhode Island,3.69,PhD,New York,F,,0,,0,Software Engineer,12/18,12/21,Hardware Engineer,09/17,06/20,Data Analyst,03/15,11/18,5.75
1779,MIT,2.28,Masters,San Francisco,M,0.0,0,,3,Data Analyst,02/20,06/23,Research Scientist,07/17,09/21,Machine Learning Engineer,09/16,05/19,4.23
1780,MIT,1.26,Masters,Los Angeles,F,0.0,1,0.0,1,Software Tester,07/20,02/23,Software Tester,12/16,12/19,Research Scientist,06/16,02/18,7.83
1781,Providence School,2.56,PhD,San Francisco,F,1.0,1,,0,Research Scientist,12/18,02/21,Data Analyst,10/17,10/21,Quantitative Analyst,12/13,12/17,7.25
1782,University of Rhode Island,2.64,Bachelors,Boston,F,0.0,0,0.0,2,Quantitative Analyst,05/19,08/23,Hardware Engineer,02/17,08/19,Data Scientist,01/16,01/18,9.65
1783,Bryant University,3.47,PhD,Miami,F,,0,1.0,0,Machine Learning Engineer,05/19,04/21,Research Scientist,06/17,05/19,Hardware Engineer,06/15,11/17,7.38
1784,Harvard University,1.88,PhD,Boston,F,1.0,0,,1,Software Tester,09/19,05/22,Software Engineer,09/17,01/19,Software Tester,09/14,12/17,9.52
1785,UCSB,3.84,Masters,Boston,F,,0,1.0,3,Software Tester,06/19,07/23,Quantitative Analyst,12/16,08/21,Research Scientist,06/14,04/19,9.56
1786,Providence University,3.7,Bachelors,Washington,F,1.0,1,0.0,1,Machine Learning Engineer,09/19,05/22,Software Engineer,11/18,05/19,Data Scientist,01/14,01/17,6.34
1787,Harvard University,1.79,Masters,Las Vegas,,0.0,0,,1,Machine Learning Engineer,03/19,04/22,Software Tester,08/17,01/21,Data Analyst,07/16,09/17,8.04
1788,Boston University,3.29,Masters,Philadelphia,F,0.0,1,0.0,0,Data Analyst,08/20,10/21,Software Tester,01/18,02/21,Research Scientist,10/15,03/18,7.04
1789,UC Berkeley,3.58,PhD,San Francisco,F,1.0,0,0.0,0,Data Analyst,09/19,01/21,Software Tester,08/17,03/19,Software Engineer,08/15,09/19,3.62
1790,Boston College,1.2,PhD,Las Vegas,F,1.0,1,1.0,1,Data Analyst,01/20,08/22,Software Tester,09/17,03/20,Machine Learning Engineer,05/14,05/18,8.91
1791,MIT,2.74,Masters,Boston,F,,0,0.0,4,Software Tester,06/20,07/21,Data Scientist,08/18,01/19,Software Tester,03/15,10/17,5.66
1792,Providence College,2.87,PhD,Chicago,F,0.0,1,0.0,2,Software Engineer,08/20,04/21,Data Analyst,09/18,06/20,Quantitative Analyst,05/16,04/19,4.92
1793,Providence State University,1.64,PhD,Las Vegas,F,1.0,1,1.0,2,Data Scientist,05/19,02/23,Software Engineer,11/18,07/19,Software Tester,06/15,03/17,3.6
1794,Columbia University,1.23,Masters,Miami,F,,1,0.0,0,Machine Learning Engineer,01/20,05/23,Machine Learning Engineer,01/18,04/21,Software Tester,03/14,04/19,4.96
1795,University of Rhode Island,3.09,PhD,New York,,0.0,0,1.0,3,Quantitative Analyst,03/19,02/23,Research Scientist,12/16,03/21,Software Engineer,02/15,03/18,7.85
1796,UCSB,1.34,Bachelors,Boston,F,,1,1.0,2,Data Analyst,12/19,04/22,Software Engineer,09/17,07/19,Hardware Engineer,10/14,12/18,6.08
1797,Harvard University,3.95,Bachelors,Los Angeles,F,0.0,0,,1,Hardware Engineer,11/19,09/23,Research Scientist,12/16,04/20,Research Scientist,08/15,06/17,0.56
1798,Brown University,1.77,PhD,Providence,F,1.0,1,0.0,1,Software Tester,05/20,11/22,Software Tester,01/17,10/20,Quantitative Analyst,05/14,10/17,6.49
1799,UCLA,2.05,PhD,Boston,F,,1,,2,Hardware Engineer,10/19,03/23,Quantitative Analyst,02/18,03/20,Software Tester,01/15,12/17,4.03
1800,Bryant University,1.81,Bachelors,San Francisco,F,,1,0.0,2,Software Engineer,07/19,09/21,Machine Learning Engineer,08/17,08/19,Data Scientist,12/15,07/19,8.3
1801,Bryant University,1.32,PhD,Philadelphia,F,1.0,1,,2,Research Scientist,09/19,11/23,Machine Learning Engineer,10/17,12/19,Quantitative Analyst,01/16,10/19,0.14
1802,UCSB,1.13,PhD,Las Vegas,F,,0,1.0,0,Data Scientist,06/20,01/23,Research Scientist,03/17,12/20,Hardware Engineer,09/16,06/18,7.41
1803,UC Berkeley,2.7,Bachelors,San Francisco,F,1.0,0,,1,Data Analyst,10/20,07/23,Software Engineer,07/17,06/20,Data Scientist,04/15,03/17,4.86
1804,State Providence College,1.82,PhD,Washington,F,1.0,0,1.0,3,Quantitative Analyst,08/20,01/22,Machine Learning Engineer,07/17,06/19,Data Scientist,05/14,05/17,3.86
1805,Providence State University,3.73,Bachelors,Philadelphia,F,,0,1.0,4,Hardware Engineer,07/20,03/23,Software Tester,11/18,06/20,Hardware Engineer,06/15,04/19,7.0
1806,State Providence College,3.57,PhD,Las Vegas,F,1.0,0,1.0,3,Machine Learning Engineer,06/20,05/22,Data Analyst,11/17,09/19,Machine Learning Engineer,02/15,04/17,3.04
1807,Northeastern University,3.91,PhD,Chicago,F,,0,1.0,3,Data Scientist,04/19,09/22,Data Analyst,09/18,07/19,Data Scientist,06/14,01/19,1.98
1808,UC Berkeley,3.93,Bachelors,Providence,F,0.0,1,,1,Hardware Engineer,01/20,09/22,Hardware Engineer,02/17,05/20,Software Tester,03/16,08/19,6.66
1809,Providence State University,2.47,PhD,New York,F,1.0,0,1.0,1,Data Scientist,02/20,03/22,Hardware Engineer,09/18,12/19,Research Scientist,12/15,10/18,4.9
1810,UCSB,2.88,Masters,San Francisco,,0.0,0,0.0,4,Machine Learning Engineer,10/20,11/22,Hardware Engineer,01/18,05/21,Data Analyst,11/14,04/17,0.87
1811,Columbia University,3.3,PhD,Providence,F,,0,0.0,2,Data Analyst,08/19,04/23,Machine Learning Engineer,06/17,08/19,Quantitative Analyst,05/15,11/17,1.01
1812,Bryant University,1.48,PhD,Washington,,1.0,1,1.0,3,Quantitative Analyst,02/19,01/22,Research Scientist,09/17,05/20,Hardware Engineer,08/15,05/19,0.67
1813,University of Rhode Island,2.86,Masters,Providence,F,0.0,0,1.0,3,Software Engineer,07/20,05/21,Research Scientist,04/17,01/19,Software Tester,03/15,09/17,5.98
