Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1705,State Providence College,1.06,Masters,San Francisco,M,,1,0.0,4,Data Analyst,12/18,09/23,Software Engineer,02/18,10/19,Hardware Engineer,06/14,08/17,9.97
1706,University of Rhode Island,1.34,PhD,Philadelphia,,0.0,0,,0,Data Scientist,09/20,01/23,Software Tester,05/17,03/19,Data Analyst,08/16,10/17,4.15
1707,Bryant University,2.89,PhD,Washington,M,0.0,0,,0,Data Analyst,02/19,07/21,Software Tester,01/17,08/19,Data Scientist,12/15,08/18,5.13
1708,UCLA,2.57,Masters,Las Vegas,M,,0,,1,Machine Learning Engineer,10/20,07/22,Hardware Engineer,07/18,01/21,Research Scientist,11/15,08/17,4.41
1709,Boston College,2.71,Masters,Washington,M,0.0,1,,2,Quantitative Analyst,01/19,02/21,Quantitative Analyst,01/17,04/19,Software Tester,01/14,04/19,3.29
1710,Providence College,3.21,Masters,San Francisco,M,,0,1.0,3,Hardware Engineer,09/20,10/22,Machine Learning Engineer,08/18,09/19,Machine Learning Engineer,02/15,12/17,4.97
1711,UC Berkeley,1.54,Bachelors,Los Angeles,M,0.0,1,1.0,3,Data Scientist,07/20,07/22,Data Analyst,03/17,05/19,Data Analyst,12/15,04/19,5.87
1712,Providence State University,2.32,Masters,Miami,,1.0,1,1.0,2,Software Engineer,09/20,05/23,Research Scientist,07/18,09/20,Quantitative Analyst,11/15,08/17,1.15
1713,Providence School,3.85,Bachelors,Boston,M,,0,0.0,3,Software Engineer,09/20,03/21,Software Engineer,02/17,02/19,Quantitative Analyst,02/15,12/18,8.51
1714,Providence School,1.18,Masters,Las Vegas,M,,0,1.0,0,Hardware Engineer,11/19,07/21,Quantitative Analyst,09/17,07/20,Software Engineer,02/14,10/17,6.15
1715,UCSB,1.04,Bachelors,Philadelphia,M,0.0,0,0.0,3,Hardware Engineer,09/20,09/21,Research Scientist,01/17,01/20,Machine Learning Engineer,01/16,03/19,2.92
1716,Providence University,2.96,PhD,Washington,M,0.0,0,0.0,4,Data Scientist,06/20,07/23,Software Tester,08/18,04/20,Machine Learning Engineer,12/13,04/18,8.75
1717,Harvard University,1.24,Masters,Philadelphia,M,0.0,1,1.0,3,Data Analyst,04/20,02/21,Quantitative Analyst,10/18,09/19,Software Tester,01/14,04/19,2.86
1718,University of Rhode Island,2.12,PhD,Miami,M,0.0,0,,3,Software Tester,10/19,07/21,Data Scientist,01/17,10/19,Quantitative Analyst,02/15,02/18,4.43
1719,Boston University,1.72,Bachelors,Providence,M,1.0,0,,0,Data Analyst,12/19,07/23,Research Scientist,06/17,11/19,Software Tester,03/16,04/17,1.8
1720,Boston College,2.53,PhD,Las Vegas,M,,1,,3,Software Engineer,05/20,12/22,Research Scientist,03/17,11/21,Research Scientist,12/13,09/18,5.44
1721,University of Rhode Island,3.92,Bachelors,Boston,M,,1,,4,Machine Learning Engineer,01/19,03/22,Software Tester,04/17,12/19,Research Scientist,01/14,03/18,1.28
1722,UCSB,1.1,Masters,San Francisco,M,0.0,1,,4,Data Scientist,02/19,11/21,Quantitative Analyst,12/16,04/21,Data Analyst,03/14,05/17,9.35
1723,University of Rhode Island,2.96,PhD,Las Vegas,F,1.0,1,,1,Data Analyst,12/18,03/23,Data Scientist,10/17,08/19,Machine Learning Engineer,10/15,05/18,3.46
1724,UC Berkeley,3.9,Masters,Miami,M,,1,,3,Data Scientist,04/19,06/21,Data Scientist,07/18,02/19,Research Scientist,11/15,11/17,4.13
1725,MIT,1.94,Masters,Philadelphia,M,1.0,1,,0,Hardware Engineer,12/19,06/22,Machine Learning Engineer,09/18,06/20,Software Engineer,11/16,07/19,1.66
1726,Northeastern University,1.42,Masters,Washington,M,,0,0.0,1,Machine Learning Engineer,01/19,11/23,Software Engineer,03/17,08/20,Software Engineer,07/15,03/19,7.0
1727,State Providence College,3.97,Bachelors,Boston,M,,1,,4,Quantitative Analyst,11/20,08/23,Hardware Engineer,05/18,11/20,Research Scientist,11/15,07/17,6.67
1728,MIT,3.56,PhD,Washington,M,1.0,1,0.0,4,Software Tester,03/19,08/23,Machine Learning Engineer,06/18,07/20,Data Analyst,09/14,01/19,7.44
1729,MIT,1.36,Bachelors,San Francisco,M,,1,0.0,1,Software Tester,01/20,08/21,Machine Learning Engineer,10/18,08/20,Software Tester,08/14,02/17,0.83
1730,University of Rhode Island,1.28,Masters,San Francisco,M,0.0,1,0.0,1,Software Tester,09/19,10/22,Research Scientist,09/18,07/21,Quantitative Analyst,09/16,05/19,9.05
1731,Providence State University,2.97,Masters,Chicago,M,,0,0.0,0,Software Tester,10/19,04/21,Hardware Engineer,09/17,04/21,Data Analyst,10/14,03/18,1.7
1732,Providence State University,1.93,PhD,New York,M,0.0,0,1.0,2,Software Engineer,12/19,01/22,Research Scientist,09/18,05/21,Machine Learning Engineer,10/15,06/19,2.84
1733,Boston University,3.18,PhD,San Francisco,M,0.0,0,,4,Software Tester,09/20,09/21,Hardware Engineer,02/17,05/20,Data Scientist,03/15,11/18,4.33
1734,Brown University,1.82,PhD,Boston,,1.0,0,0.0,4,Hardware Engineer,10/20,05/22,Software Engineer,03/17,09/20,Quantitative Analyst,11/15,04/18,8.04
1735,Providence School,2.77,Masters,Miami,,,0,1.0,0,Data Scientist,03/19,10/23,Software Tester,07/18,04/21,Software Engineer,09/16,03/17,4.24
1736,Columbia University,3.43,Bachelors,Los Angeles,M,0.0,1,1.0,3,Research Scientist,02/19,08/21,Software Tester,02/17,09/19,Data Scientist,03/15,02/19,1.82
1737,UCSB,2.77,Bachelors,Miami,M,1.0,1,0.0,2,Software Tester,11/19,05/23,Quantitative Analyst,02/18,07/20,Machine Learning Engineer,08/14,01/17,3.84
1738,University of Rhode Island,2.9,PhD,Boston,M,1.0,0,,3,Quantitative Analyst,06/20,08/23,Software Tester,10/17,03/20,Data Scientist,06/14,11/17,8.75
1739,University of Rhode Island,1.31,Bachelors,Las Vegas,M,,0,,4,Research Scientist,08/20,09/21,Data Scientist,07/18,10/20,Software Tester,05/14,03/17,7.67
1740,UCSB,2.17,Bachelors,Chicago,M,1.0,0,1.0,1,Hardware Engineer,02/19,04/22,Hardware Engineer,06/18,12/19,Machine Learning Engineer,08/14,01/18,5.93
1741,Boston University,2.34,PhD,Providence,,0.0,0,1.0,4,Software Engineer,06/20,10/22,Data Analyst,06/18,06/19,Hardware Engineer,04/15,07/18,5.14
1742,MIT,1.25,Bachelors,Los Angeles,M,0.0,0,,2,Software Engineer,11/19,11/22,Quantitative Analyst,01/17,06/21,Research Scientist,09/16,05/17,8.92
1743,Boston University,2.38,Bachelors,San Francisco,M,,1,,0,Software Tester,01/19,02/22,Research Scientist,05/17,09/21,Quantitative Analyst,06/16,06/19,9.87
1744,Brown University,3.22,Bachelors,Miami,M,0.0,1,,3,Data Scientist,03/19,06/23,Quantitative Analyst,11/17,03/21,Data Scientist,10/14,06/19,1.16
1745,Providence University,3.49,PhD,Los Angeles,M,1.0,0,,3,Machine Learning Engineer,03/19,04/23,Data Analyst,09/18,08/21,Hardware Engineer,03/15,01/18,7.06
1746,Boston College,3.65,PhD,Los Angeles,M,0.0,1,,4,Software Tester,06/19,12/22,Data Analyst,02/18,01/19,Hardware Engineer,08/14,01/17,1.82
1747,Harvard University,3.23,PhD,New York,M,,0,1.0,1,Research Scientist,10/20,11/21,Quantitative Analyst,01/17,02/21,Software Engineer,07/16,03/19,6.59
1748,Boston University,3.81,Bachelors,Miami,M,,0,,2,Data Analyst,03/20,06/22,Hardware Engineer,03/17,05/19,Quantitative Analyst,12/14,04/19,3.52
1749,Bryant University,1.39,Masters,New York,M,,1,0.0,3,Machine Learning Engineer,08/20,08/23,Quantitative Analyst,06/18,03/20,Quantitative Analyst,09/16,02/17,6.34
1750,Providence College,2.03,Bachelors,Providence,M,,1,1.0,3,Machine Learning Engineer,05/19,09/21,Data Analyst,02/17,04/20,Data Analyst,03/16,02/17,5.16
1751,State Providence College,1.3,PhD,Boston,M,0.0,0,0.0,3,Software Tester,05/19,12/21,Data Analyst,09/18,01/21,Hardware Engineer,04/16,06/19,2.16
1752,University of Rhode Island,2.8,PhD,Los Angeles,M,,0,0.0,4,Hardware Engineer,12/19,01/22,Data Analyst,04/17,10/20,Machine Learning Engineer,11/14,11/19,8.63
1753,Harvard University,1.91,PhD,San Francisco,M,1.0,1,1.0,2,Research Scientist,07/20,04/22,Software Engineer,02/17,08/20,Software Tester,06/14,08/18,8.98
1754,MIT,1.39,Bachelors,Miami,F,,1,0.0,3,Data Analyst,04/19,03/22,Machine Learning Engineer,11/18,11/21,Data Scientist,10/14,05/19,4.29
1755,Columbia University,2.3,PhD,Boston,M,0.0,0,0.0,1,Research Scientist,06/19,10/22,Research Scientist,06/17,09/19,Machine Learning Engineer,01/16,01/17,5.27
1756,Boston University,3.25,PhD,Las Vegas,M,1.0,1,,2,Quantitative Analyst,06/20,05/22,Hardware Engineer,06/17,06/21,Quantitative Analyst,10/16,04/17,0.57
1757,Providence College,3.18,Bachelors,Las Vegas,M,1.0,0,,0,Machine Learning Engineer,09/19,04/22,Software Tester,06/18,10/19,Data Analyst,01/15,02/19,9.19
1758,Boston University,3.69,Masters,Miami,M,0.0,0,,2,Machine Learning Engineer,11/19,07/22,Data Analyst,12/16,10/21,Research Scientist,03/14,07/18,1.54
1759,Boston University,1.36,PhD,Las Vegas,M,,0,0.0,2,Quantitative Analyst,12/18,01/23,Machine Learning Engineer,07/17,04/21,Software Tester,11/15,10/17,3.54
1760,State Providence College,2.41,Bachelors,Miami,M,0.0,0,,2,Data Analyst,05/19,12/22,Research Scientist,08/17,11/21,Quantitative Analyst,05/15,12/17,9.12
1761,Providence School,3.22,Masters,Providence,M,,0,,2,Software Tester,04/19,11/22,Hardware Engineer,01/17,11/20,Machine Learning Engineer,06/15,10/18,9.03
1762,UCSB,2.5,Masters,Las Vegas,M,,1,1.0,4,Data Scientist,03/20,08/23,Software Tester,07/18,01/20,Software Engineer,11/16,07/19,9.13
1763,Northeastern University,1.8,PhD,Providence,M,0.0,0,0.0,4,Data Scientist,06/19,12/22,Quantitative Analyst,09/17,05/20,Data Analyst,03/15,10/18,7.98
1764,Boston University,1.4,PhD,Chicago,M,0.0,1,1.0,1,Hardware Engineer,10/20,01/21,Data Analyst,07/18,05/20,Hardware Engineer,02/16,07/19,0.31
1765,MIT,1.75,PhD,Providence,M,,0,1.0,3,Data Analyst,12/18,09/22,Data Analyst,07/18,08/20,Hardware Engineer,01/14,03/19,2.46
1766,Providence University,3.97,Masters,Los Angeles,M,,0,1.0,2,Software Tester,10/19,07/23,Data Scientist,08/18,02/19,Data Scientist,06/15,12/17,8.55
1767,State Providence College,1.3,PhD,Providence,M,,0,1.0,3,Hardware Engineer,10/19,02/21,Hardware Engineer,09/18,09/21,Machine Learning Engineer,08/16,06/17,1.21
1768,Brown University,3.85,PhD,New York,,,0,0.0,1,Data Analyst,10/20,11/23,Quantitative Analyst,10/18,02/20,Machine Learning Engineer,05/15,09/19,0.58
1769,UCLA,2.61,Bachelors,Los Angeles,M,1.0,0,0.0,3,Machine Learning Engineer,10/20,06/23,Software Tester,03/17,04/19,Hardware Engineer,07/14,03/18,4.71
1770,Providence State University,3.68,Bachelors,Chicago,M,1.0,1,1.0,4,Software Engineer,03/20,01/21,Machine Learning Engineer,12/16,06/19,Quantitative Analyst,06/14,03/19,7.06
1771,Northeastern University,1.19,Bachelors,Las Vegas,M,1.0,1,,0,Hardware Engineer,01/19,10/21,Hardware Engineer,06/18,09/21,Software Engineer,04/15,02/19,9.95
1772,Providence State University,3.11,PhD,New York,,1.0,1,1.0,1,Hardware Engineer,04/20,01/23,Data Scientist,02/18,05/19,Software Engineer,08/15,11/19,0.72
1773,Columbia University,3.52,Bachelors,Los Angeles,M,1.0,1,1.0,2,Software Tester,11/20,05/21,Research Scientist,10/17,06/21,Research Scientist,12/13,01/17,6.29
1774,Boston University,3.63,Bachelors,San Francisco,M,0.0,0,,0,Quantitative Analyst,01/20,10/22,Machine Learning Engineer,09/17,07/19,Machine Learning Engineer,02/14,01/17,5.35
1775,Providence College,1.21,Bachelors,Philadelphia,M,,1,0.0,4,Data Analyst,01/19,01/23,Quantitative Analyst,10/18,10/20,Quantitative Analyst,02/16,09/18,7.58
1776,Providence State University,2.77,Bachelors,Los Angeles,,1.0,0,0.0,3,Data Scientist,11/19,09/23,Data Scientist,02/18,10/21,Data Analyst,08/14,05/19,1.47
1777,Columbia University,2.23,Bachelors,Boston,M,0.0,1,0.0,2,Data Scientist,05/20,07/23,Data Analyst,11/18,02/21,Quantitative Analyst,07/14,02/19,0.64
1778,University of Rhode Island,3.69,PhD,New York,F,,0,,0,Software Engineer,12/18,12/21,Hardware Engineer,09/17,06/20,Data Analyst,03/15,11/18,1.7
1779,MIT,2.28,Masters,San Francisco,M,0.0,0,,3,Data Analyst,02/20,06/23,Research Scientist,07/17,09/21,Machine Learning Engineer,09/16,05/19,1.27
1780,MIT,1.26,Masters,Los Angeles,M,0.0,1,0.0,1,Software Tester,07/20,02/23,Software Tester,12/16,12/19,Research Scientist,06/16,02/18,5.77
1781,Providence School,2.56,PhD,San Francisco,M,1.0,1,,0,Research Scientist,12/18,02/21,Data Analyst,10/17,10/21,Quantitative Analyst,12/13,12/17,9.21
1782,University of Rhode Island,2.64,Bachelors,Boston,M,0.0,0,0.0,2,Quantitative Analyst,05/19,08/23,Hardware Engineer,02/17,08/19,Data Scientist,01/16,01/18,1.75
1783,Bryant University,3.47,PhD,Miami,M,,0,1.0,0,Machine Learning Engineer,05/19,04/21,Research Scientist,06/17,05/19,Hardware Engineer,06/15,11/17,5.85
1784,Harvard University,1.88,PhD,Boston,M,1.0,0,,1,Software Tester,09/19,05/22,Software Engineer,09/17,01/19,Software Tester,09/14,12/17,2.01
1785,UCSB,3.84,Masters,Boston,M,,0,1.0,3,Software Tester,06/19,07/23,Quantitative Analyst,12/16,08/21,Research Scientist,06/14,04/19,4.79
1786,Providence University,3.7,Bachelors,Washington,M,1.0,1,0.0,1,Machine Learning Engineer,09/19,05/22,Software Engineer,11/18,05/19,Data Scientist,01/14,01/17,6.89
1787,Harvard University,1.79,Masters,Las Vegas,M,0.0,0,,1,Machine Learning Engineer,03/19,04/22,Software Tester,08/17,01/21,Data Analyst,07/16,09/17,0.74
1788,Boston University,3.29,Masters,Philadelphia,M,0.0,1,0.0,0,Data Analyst,08/20,10/21,Software Tester,01/18,02/21,Research Scientist,10/15,03/18,4.18
1789,UC Berkeley,3.58,PhD,San Francisco,M,1.0,0,0.0,0,Data Analyst,09/19,01/21,Software Tester,08/17,03/19,Software Engineer,08/15,09/19,9.64
1790,Boston College,1.2,PhD,Las Vegas,M,1.0,1,1.0,1,Data Analyst,01/20,08/22,Software Tester,09/17,03/20,Machine Learning Engineer,05/14,05/18,3.09
1791,MIT,2.74,Masters,Boston,M,,0,0.0,4,Software Tester,06/20,07/21,Data Scientist,08/18,01/19,Software Tester,03/15,10/17,9.87
1792,Providence College,2.87,PhD,Chicago,M,0.0,1,0.0,2,Software Engineer,08/20,04/21,Data Analyst,09/18,06/20,Quantitative Analyst,05/16,04/19,6.13
1793,Providence State University,1.64,PhD,Las Vegas,F,1.0,1,1.0,2,Data Scientist,05/19,02/23,Software Engineer,11/18,07/19,Software Tester,06/15,03/17,9.09
1794,Columbia University,1.23,Masters,Miami,M,,1,0.0,0,Machine Learning Engineer,01/20,05/23,Machine Learning Engineer,01/18,04/21,Software Tester,03/14,04/19,3.94
1795,University of Rhode Island,3.09,PhD,New York,M,0.0,0,1.0,3,Quantitative Analyst,03/19,02/23,Research Scientist,12/16,03/21,Software Engineer,02/15,03/18,5.52
1796,UCSB,1.34,Bachelors,Boston,M,,1,1.0,2,Data Analyst,12/19,04/22,Software Engineer,09/17,07/19,Hardware Engineer,10/14,12/18,3.12
1797,Harvard University,3.95,Bachelors,Los Angeles,M,0.0,0,,1,Hardware Engineer,11/19,09/23,Research Scientist,12/16,04/20,Research Scientist,08/15,06/17,7.57
1798,Brown University,1.77,PhD,Providence,M,1.0,1,0.0,1,Software Tester,05/20,11/22,Software Tester,01/17,10/20,Quantitative Analyst,05/14,10/17,8.43
1799,UCLA,2.05,PhD,Boston,M,,1,,2,Hardware Engineer,10/19,03/23,Quantitative Analyst,02/18,03/20,Software Tester,01/15,12/17,1.85
1800,Bryant University,1.81,Bachelors,San Francisco,M,,1,0.0,2,Software Engineer,07/19,09/21,Machine Learning Engineer,08/17,08/19,Data Scientist,12/15,07/19,0.99
1801,Bryant University,1.32,PhD,Philadelphia,M,1.0,1,,2,Research Scientist,09/19,11/23,Machine Learning Engineer,10/17,12/19,Quantitative Analyst,01/16,10/19,9.28
1802,UCSB,1.13,PhD,Las Vegas,M,,0,1.0,0,Data Scientist,06/20,01/23,Research Scientist,03/17,12/20,Hardware Engineer,09/16,06/18,10.0
1803,UC Berkeley,2.7,Bachelors,San Francisco,M,1.0,0,,1,Data Analyst,10/20,07/23,Software Engineer,07/17,06/20,Data Scientist,04/15,03/17,8.69
1804,State Providence College,1.82,PhD,Washington,F,1.0,0,1.0,3,Quantitative Analyst,08/20,01/22,Machine Learning Engineer,07/17,06/19,Data Scientist,05/14,05/17,1.85
1805,Providence State University,3.73,Bachelors,Philadelphia,F,,0,1.0,4,Hardware Engineer,07/20,03/23,Software Tester,11/18,06/20,Hardware Engineer,06/15,04/19,0.2
1806,State Providence College,3.57,PhD,Las Vegas,F,1.0,0,1.0,3,Machine Learning Engineer,06/20,05/22,Data Analyst,11/17,09/19,Machine Learning Engineer,02/15,04/17,7.7
1807,Northeastern University,3.91,PhD,Chicago,M,,0,1.0,3,Data Scientist,04/19,09/22,Data Analyst,09/18,07/19,Data Scientist,06/14,01/19,0.17
1808,UC Berkeley,3.93,Bachelors,Providence,,0.0,1,,1,Hardware Engineer,01/20,09/22,Hardware Engineer,02/17,05/20,Software Tester,03/16,08/19,9.35
1809,Providence State University,2.47,PhD,New York,M,1.0,0,1.0,1,Data Scientist,02/20,03/22,Hardware Engineer,09/18,12/19,Research Scientist,12/15,10/18,1.61
1810,UCSB,2.88,Masters,San Francisco,M,0.0,0,0.0,4,Machine Learning Engineer,10/20,11/22,Hardware Engineer,01/18,05/21,Data Analyst,11/14,04/17,5.36
1811,Columbia University,3.3,PhD,Providence,M,,0,0.0,2,Data Analyst,08/19,04/23,Machine Learning Engineer,06/17,08/19,Quantitative Analyst,05/15,11/17,4.9
1812,Bryant University,1.48,PhD,Washington,M,1.0,1,1.0,3,Quantitative Analyst,02/19,01/22,Research Scientist,09/17,05/20,Hardware Engineer,08/15,05/19,8.57
1813,University of Rhode Island,2.86,Masters,Providence,M,0.0,0,1.0,3,Software Engineer,07/20,05/21,Research Scientist,04/17,01/19,Software Tester,03/15,09/17,3.8
1814,Providence School,2.35,Bachelors,Miami,,0.0,0,0.0,4,Software Tester,04/19,12/21,Machine Learning Engineer,10/18,03/21,Software Engineer,07/16,01/17,7.58
1815,Brown University,1.55,Masters,Philadelphia,M,,1,,2,Software Engineer,05/19,04/23,Data Analyst,05/17,11/19,Machine Learning Engineer,09/15,01/17,4.82
1816,University of Rhode Island,3.78,Bachelors,Las Vegas,M,0.0,0,0.0,0,Data Scientist,04/20,09/23,Software Tester,02/18,12/20,Hardware Engineer,11/16,04/18,0.84
1817,Bryant University,1.22,Bachelors,Chicago,M,1.0,0,0.0,1,Quantitative Analyst,05/20,01/22,Software Tester,02/17,06/21,Hardware Engineer,06/14,10/17,2.08
1818,Brown University,2.02,Bachelors,Chicago,M,1.0,1,0.0,0,Data Scientist,05/19,02/23,Machine Learning Engineer,05/18,10/21,Software Tester,08/14,12/18,0.75
1819,Boston College,2.78,PhD,Las Vegas,M,,1,1.0,3,Research Scientist,04/19,03/23,Data Scientist,11/18,12/19,Software Engineer,08/14,04/18,8.6
1820,MIT,2.21,Bachelors,New York,M,1.0,0,,2,Machine Learning Engineer,05/19,08/23,Quantitative Analyst,04/18,12/19,Quantitative Analyst,09/14,09/17,1.74
1821,Harvard University,2.96,PhD,San Francisco,M,0.0,1,,4,Hardware Engineer,09/20,03/21,Software Engineer,02/18,06/19,Software Engineer,04/14,08/17,0.68
1822,UCSB,3.37,Bachelors,Las Vegas,M,1.0,0,1.0,1,Software Engineer,03/19,01/23,Software Tester,04/18,10/20,Hardware Engineer,09/15,03/18,4.49
1823,Harvard University,2.17,PhD,Washington,M,0.0,0,1.0,0,Software Engineer,04/19,08/23,Hardware Engineer,01/18,04/21,Research Scientist,05/16,04/18,1.49
1824,UCSB,2.68,PhD,Boston,F,,1,0.0,4,Machine Learning Engineer,01/20,12/22,Software Engineer,05/17,04/21,Hardware Engineer,01/16,05/17,0.49
1825,Brown University,3.24,Bachelors,Miami,M,,1,,3,Software Engineer,12/19,12/22,Hardware Engineer,01/17,08/20,Hardware Engineer,08/15,11/18,8.17
1826,Providence University,2.32,Masters,Los Angeles,M,1.0,1,0.0,0,Machine Learning Engineer,10/20,09/22,Software Tester,09/17,06/19,Software Engineer,03/15,08/17,9.83
1827,Boston University,2.86,Bachelors,Chicago,M,,0,,0,Data Scientist,10/20,11/21,Research Scientist,11/18,03/20,Software Tester,03/15,03/18,3.85
1828,Boston University,1.79,PhD,New York,M,1.0,1,1.0,0,Research Scientist,03/20,04/22,Machine Learning Engineer,08/17,02/21,Research Scientist,03/16,08/18,5.06
1829,UCLA,1.9,Masters,Miami,M,,0,,4,Research Scientist,09/20,03/23,Software Tester,11/18,08/21,Data Analyst,12/15,12/18,7.61
1830,State Providence College,3.51,PhD,Philadelphia,,,1,0.0,2,Hardware Engineer,10/19,04/22,Software Engineer,01/18,02/20,Software Tester,02/15,04/19,5.83
1831,Providence College,1.3,Bachelors,Providence,,,1,,2,Data Analyst,07/20,06/22,Data Analyst,07/18,07/19,Research Scientist,11/15,01/17,3.87
1832,State Providence College,2.39,Masters,Miami,M,1.0,0,,1,Data Analyst,07/20,05/23,Software Engineer,03/18,11/19,Research Scientist,08/14,02/17,4.71
1833,Bryant University,1.25,Bachelors,Miami,M,0.0,0,,0,Software Tester,03/19,03/22,Data Scientist,07/18,07/19,Data Scientist,07/16,02/17,1.79
1834,Columbia University,1.35,Masters,Philadelphia,M,0.0,0,1.0,2,Machine Learning Engineer,07/19,12/21,Quantitative Analyst,04/18,10/20,Hardware Engineer,03/15,10/18,3.82
1835,Providence School,3.74,Bachelors,Washington,,0.0,1,,3,Software Tester,11/19,04/21,Machine Learning Engineer,09/17,04/21,Hardware Engineer,08/14,01/19,4.24
1836,UCSB,1.77,Masters,Miami,M,0.0,0,0.0,2,Machine Learning Engineer,02/19,03/22,Data Analyst,11/17,01/20,Quantitative Analyst,04/16,10/17,9.8
1837,MIT,3.95,Bachelors,Washington,M,0.0,0,1.0,1,Hardware Engineer,11/20,01/22,Quantitative Analyst,10/18,02/19,Research Scientist,05/16,04/19,4.34
1838,Boston College,2.06,Bachelors,Las Vegas,M,0.0,1,0.0,4,Data Analyst,03/20,10/21,Data Analyst,05/18,07/21,Research Scientist,03/16,07/18,4.64
