Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1964,Bryant University,3.7,Masters,Los Angeles,,1.0,0,0.0,4,Quantitative Analyst,03/19,04/23,Data Scientist,01/18,10/19,Software Tester,04/16,09/17,8.78
1965,Columbia University,3.61,Bachelors,New York,M,0.0,1,,4,Quantitative Analyst,06/20,11/21,Data Scientist,02/17,08/21,Research Scientist,08/14,07/19,1.94
1966,State Providence College,2.06,Masters,Boston,M,1.0,1,0.0,2,Data Analyst,09/20,07/23,Data Analyst,04/17,03/20,Quantitative Analyst,07/14,09/18,7.11
1967,Columbia University,1.0,Masters,Washington,,1.0,0,1.0,4,Hardware Engineer,12/19,04/21,Data Scientist,07/17,11/20,Machine Learning Engineer,02/16,05/19,5.76
1968,Harvard University,1.4,Masters,Washington,F,1.0,1,,1,Data Scientist,11/20,09/23,Hardware Engineer,12/16,12/20,Software Tester,02/15,01/19,4.42
1969,Boston College,2.22,Masters,Las Vegas,F,,0,,4,Hardware Engineer,11/20,07/21,Software Tester,04/17,07/20,Quantitative Analyst,09/14,11/17,5.48
1970,Columbia University,1.68,PhD,Boston,F,,0,,4,Quantitative Analyst,05/19,02/22,Research Scientist,01/17,03/19,Research Scientist,11/16,09/18,4.32
1971,UCLA,2.26,PhD,Los Angeles,,1.0,0,0.0,4,Software Engineer,02/19,06/22,Hardware Engineer,05/18,02/21,Data Scientist,03/16,07/19,1.36
1972,Boston University,3.47,Masters,Chicago,F,0.0,0,,4,Data Analyst,08/19,08/22,Data Scientist,08/18,04/21,Hardware Engineer,06/15,04/18,5.83
1973,UCSB,2.77,PhD,Philadelphia,M,,1,,4,Data Analyst,08/19,01/22,Quantitative Analyst,03/17,09/21,Software Tester,02/15,10/19,2.83
1974,UCSB,3.49,Masters,Providence,F,0.0,1,,4,Machine Learning Engineer,01/20,02/23,Research Scientist,05/17,12/19,Software Engineer,02/14,06/17,6.38
1975,MIT,3.61,PhD,Providence,F,,0,0.0,4,Quantitative Analyst,04/19,06/23,Hardware Engineer,03/18,06/19,Data Scientist,02/14,10/17,2.76
1976,Providence School,3.23,Masters,Boston,,,0,1.0,4,Data Scientist,07/20,01/22,Data Scientist,11/18,10/20,Software Engineer,09/15,02/17,3.18
1977,Bryant University,2.59,Masters,Chicago,F,0.0,1,1.0,4,Machine Learning Engineer,05/20,02/21,Data Scientist,09/17,06/19,Data Scientist,04/14,04/19,4.03
1978,Providence School,1.79,Bachelors,Las Vegas,F,,0,0.0,4,Machine Learning Engineer,05/19,10/23,Software Tester,12/17,06/19,Software Engineer,08/15,08/19,8.2
1979,Bryant University,3.19,Masters,Chicago,,,1,,4,Machine Learning Engineer,12/19,06/22,Machine Learning Engineer,09/18,03/19,Hardware Engineer,05/15,04/17,4.96
1980,Providence School,2.07,Bachelors,Los Angeles,,,0,0.0,4,Quantitative Analyst,08/19,07/23,Research Scientist,01/18,08/21,Machine Learning Engineer,05/15,01/18,8.75
1981,UC Berkeley,1.19,Bachelors,Philadelphia,,0.0,0,0.0,4,Research Scientist,01/20,04/21,Machine Learning Engineer,02/18,12/20,Software Engineer,05/14,09/17,5.34
1982,UCSB,1.16,Bachelors,Washington,F,,0,,4,Data Scientist,08/20,05/22,Hardware Engineer,03/18,04/19,Data Analyst,10/16,06/17,5.17
1983,Providence State University,1.87,PhD,San Francisco,,0.0,0,,4,Data Analyst,11/20,12/21,Quantitative Analyst,10/18,07/20,Software Engineer,02/15,02/17,7.87
1984,Providence State University,1.41,PhD,Boston,,1.0,0,1.0,4,Data Scientist,09/19,03/22,Hardware Engineer,04/18,09/20,Quantitative Analyst,12/14,04/17,2.96
1985,Boston University,3.5,PhD,Philadelphia,F,1.0,1,,0,Hardware Engineer,08/19,08/23,Data Analyst,11/17,07/19,Software Tester,01/16,08/19,1.61
1986,Boston College,3.92,PhD,Philadelphia,,,1,1.0,4,Hardware Engineer,11/19,09/21,Machine Learning Engineer,12/17,05/19,Research Scientist,05/16,05/17,7.55
1987,State Providence College,1.22,Masters,Las Vegas,M,,0,1.0,4,Machine Learning Engineer,06/20,07/22,Machine Learning Engineer,04/17,04/20,Quantitative Analyst,12/15,10/19,2.84
1988,UCSB,2.84,PhD,Boston,F,1.0,0,1.0,4,Software Tester,02/19,06/21,Machine Learning Engineer,05/17,10/20,Research Scientist,09/15,08/19,1.45
1989,Providence State University,3.16,PhD,New York,F,,0,,4,Software Tester,04/19,07/22,Machine Learning Engineer,05/18,07/21,Machine Learning Engineer,12/14,06/18,4.38
1990,Northeastern University,1.71,Masters,Las Vegas,F,0.0,0,1.0,4,Data Analyst,10/20,01/22,Software Tester,04/17,05/21,Data Scientist,12/14,04/17,5.46
1991,Providence University,3.03,Masters,Los Angeles,,0.0,1,1.0,4,Data Analyst,07/19,04/22,Data Analyst,03/18,07/20,Research Scientist,02/15,07/17,2.68
1992,Northeastern University,1.53,Masters,Washington,,,0,,4,Data Scientist,09/20,05/21,Quantitative Analyst,08/18,04/19,Data Scientist,06/16,09/18,0.42
1993,Providence College,2.48,PhD,Philadelphia,M,,0,,4,Quantitative Analyst,12/19,01/22,Machine Learning Engineer,11/18,06/21,Data Analyst,11/16,02/17,3.83
1994,UCSB,2.25,PhD,New York,M,1.0,1,1.0,4,Software Tester,02/20,12/21,Data Scientist,06/18,01/21,Research Scientist,12/14,08/17,5.78
1995,Columbia University,3.43,Bachelors,Las Vegas,F,0.0,0,0.0,4,Quantitative Analyst,02/19,11/22,Machine Learning Engineer,08/18,10/21,Software Engineer,02/15,06/19,6.2
1996,UCSB,3.22,PhD,Las Vegas,,,1,,4,Software Engineer,09/19,06/22,Software Engineer,01/17,09/19,Research Scientist,11/14,09/18,7.64
1997,Providence School,1.74,Bachelors,Boston,,,0,0.0,4,Data Analyst,04/19,09/23,Research Scientist,02/18,10/19,Quantitative Analyst,10/16,10/17,7.72
1998,Northeastern University,3.56,Masters,Las Vegas,F,1.0,0,1.0,4,Software Engineer,11/19,12/21,Software Tester,11/18,01/20,Research Scientist,04/16,07/17,9.36
1999,Boston University,1.31,Masters,New York,,,0,1.0,0,Data Analyst,10/20,04/23,Data Analyst,04/17,02/20,Machine Learning Engineer,01/16,08/17,9.08
2000,Boston University,1.82,PhD,Chicago,,1.0,1,1.0,4,Hardware Engineer,12/19,07/23,Hardware Engineer,12/16,04/21,Software Tester,07/14,05/18,5.99
2001,University of Rhode Island,3.2,PhD,Chicago,,,0,0.0,3,Data Analyst,09/20,10/21,Quantitative Analyst,03/17,11/20,Data Analyst,01/16,11/17,1.3
2002,MIT,3.3,PhD,New York,M,,1,,0,Data Analyst,09/19,08/21,Quantitative Analyst,05/18,12/20,Data Scientist,09/15,09/17,9.05
2003,Providence College,1.51,PhD,Los Angeles,M,0.0,0,,4,Software Engineer,03/20,02/23,Machine Learning Engineer,12/17,05/19,Software Tester,03/15,12/17,2.55
2004,UC Berkeley,2.94,Bachelors,Las Vegas,M,,1,0.0,2,Quantitative Analyst,10/20,08/22,Data Analyst,06/18,01/19,Software Engineer,06/14,12/17,0.42
2005,Brown University,3.12,PhD,Chicago,F,0.0,0,,4,Hardware Engineer,03/19,05/21,Data Scientist,09/18,01/20,Software Tester,08/16,11/19,2.3
2006,MIT,1.8,PhD,Los Angeles,,,0,0.0,4,Software Engineer,03/20,01/21,Research Scientist,02/18,10/19,Research Scientist,05/16,11/18,8.16
2007,Harvard University,2.67,PhD,Boston,F,,1,1.0,4,Software Tester,05/20,03/22,Hardware Engineer,01/18,06/19,Software Engineer,03/15,12/18,3.75
2008,Bryant University,1.11,PhD,Chicago,F,,0,1.0,4,Data Scientist,06/20,11/23,Data Analyst,10/18,08/20,Machine Learning Engineer,06/15,05/18,9.92
2009,Brown University,1.88,Masters,Washington,,,1,0.0,4,Research Scientist,06/19,08/23,Quantitative Analyst,04/18,09/20,Software Tester,08/16,09/18,6.95
2010,UC Berkeley,2.41,Bachelors,San Francisco,M,0.0,0,1.0,4,Research Scientist,07/19,06/22,Quantitative Analyst,06/17,06/19,Research Scientist,06/16,01/18,0.55
2011,Providence School,2.93,Masters,Miami,F,1.0,0,1.0,4,Data Analyst,07/19,07/22,Data Analyst,06/18,07/20,Hardware Engineer,07/15,01/17,6.93
2012,Boston College,2.61,Masters,Providence,M,1.0,0,,4,Software Engineer,06/19,04/21,Software Tester,01/17,01/19,Hardware Engineer,01/14,04/19,4.69
2013,Providence State University,2.55,Masters,Miami,,,1,1.0,4,Data Analyst,09/20,03/21,Software Engineer,03/18,03/20,Quantitative Analyst,10/14,08/18,2.54
2014,Columbia University,3.84,Bachelors,Las Vegas,F,,1,0.0,4,Software Engineer,11/20,12/22,Software Engineer,04/18,05/21,Quantitative Analyst,05/15,10/19,5.71
2015,Northeastern University,2.21,PhD,San Francisco,M,,0,0.0,4,Software Engineer,09/19,10/22,Hardware Engineer,09/17,07/21,Data Analyst,12/15,09/18,8.61
2016,Providence College,3.17,PhD,Philadelphia,M,,0,0.0,4,Research Scientist,09/19,12/21,Machine Learning Engineer,05/17,02/21,Data Analyst,07/16,01/18,4.33
2017,Providence University,3.47,Masters,Chicago,,0.0,1,,4,Quantitative Analyst,10/19,01/23,Machine Learning Engineer,07/18,02/20,Research Scientist,09/15,01/18,1.44
2018,Brown University,1.29,PhD,Miami,M,1.0,0,,4,Software Engineer,09/20,07/22,Machine Learning Engineer,02/17,10/19,Research Scientist,08/16,09/19,1.59
2019,Bryant University,2.31,PhD,Chicago,,1.0,1,0.0,4,Machine Learning Engineer,07/19,07/21,Machine Learning Engineer,05/18,01/21,Data Scientist,11/14,04/17,4.23
2020,Boston University,3.97,Bachelors,Chicago,F,0.0,0,0.0,4,Software Tester,08/20,11/21,Data Analyst,03/17,12/19,Data Analyst,12/14,04/18,2.71
2021,UCSB,2.07,Masters,Boston,F,0.0,0,0.0,4,Machine Learning Engineer,12/19,07/23,Data Analyst,11/18,06/20,Data Analyst,06/15,05/17,3.36
2022,Providence School,2.73,Masters,Philadelphia,F,0.0,1,1.0,4,Data Analyst,02/20,12/22,Data Analyst,02/18,10/21,Data Analyst,08/14,09/17,8.95
2023,UC Berkeley,2.62,Masters,Philadelphia,F,1.0,1,0.0,2,Research Scientist,06/20,06/21,Research Scientist,06/17,03/20,Software Engineer,11/14,10/19,2.42
2024,Bryant University,3.39,PhD,New York,,,1,,4,Research Scientist,06/20,06/23,Software Engineer,11/17,02/20,Research Scientist,11/16,08/17,2.97
2025,Boston College,3.7,PhD,Miami,M,,1,1.0,4,Software Engineer,10/20,04/22,Software Engineer,01/17,09/21,Research Scientist,10/16,04/19,0.26
2026,Providence College,2.89,Bachelors,Providence,F,,0,1.0,4,Machine Learning Engineer,02/19,08/23,Data Analyst,02/18,12/19,Hardware Engineer,07/16,07/17,0.23
2027,Boston College,3.7,PhD,Providence,F,0.0,1,1.0,4,Software Tester,10/19,04/23,Data Analyst,02/18,12/19,Quantitative Analyst,11/14,04/18,3.01
2028,Providence University,2.66,Masters,Providence,,,1,1.0,0,Research Scientist,02/19,03/22,Data Analyst,02/17,03/20,Quantitative Analyst,09/15,04/18,5.01
2029,Boston University,1.44,Masters,Boston,F,0.0,1,,4,Software Tester,04/20,10/22,Quantitative Analyst,04/18,07/21,Data Analyst,02/15,12/18,2.74
2030,Providence University,1.5,Bachelors,Providence,M,,0,0.0,4,Machine Learning Engineer,03/20,01/21,Hardware Engineer,03/17,08/20,Research Scientist,01/14,01/17,1.0
2031,Harvard University,2.61,Masters,Los Angeles,M,0.0,0,0.0,4,Data Scientist,04/19,07/23,Quantitative Analyst,02/17,02/20,Hardware Engineer,10/16,03/17,4.41
2032,Bryant University,1.39,Masters,Providence,F,1.0,0,1.0,4,Machine Learning Engineer,01/19,11/22,Machine Learning Engineer,09/18,05/19,Research Scientist,06/14,06/17,8.74
2033,State Providence College,3.39,Bachelors,Philadelphia,,0.0,1,,4,Data Scientist,08/19,08/22,Data Analyst,08/18,02/20,Research Scientist,11/14,11/17,9.44
2034,UC Berkeley,1.62,PhD,Las Vegas,F,1.0,0,,4,Quantitative Analyst,01/19,02/23,Research Scientist,07/17,05/21,Software Tester,11/14,07/17,9.85
2035,Boston University,2.99,Bachelors,Chicago,M,1.0,1,,3,Software Engineer,09/19,06/21,Research Scientist,05/18,11/21,Quantitative Analyst,06/15,12/18,4.48
2036,Boston University,2.44,Bachelors,Los Angeles,F,1.0,0,1.0,4,Hardware Engineer,11/20,04/21,Data Scientist,03/17,06/21,Software Tester,02/15,07/17,6.76
2037,Boston University,1.12,Bachelors,Philadelphia,F,,0,,4,Quantitative Analyst,07/19,11/23,Hardware Engineer,07/17,08/20,Quantitative Analyst,11/16,05/17,6.18
2038,Northeastern University,1.27,Masters,Chicago,M,0.0,0,1.0,1,Data Scientist,06/19,07/22,Data Scientist,01/17,08/19,Quantitative Analyst,04/15,05/17,0.54
2039,Boston University,1.83,Masters,Providence,,,0,0.0,4,Data Analyst,10/19,10/21,Software Tester,10/17,10/20,Quantitative Analyst,04/15,08/17,1.4
2040,State Providence College,3.36,Masters,Providence,M,1.0,0,0.0,2,Data Scientist,09/19,07/21,Hardware Engineer,04/17,10/21,Software Engineer,11/14,06/18,6.63
2041,Northeastern University,1.08,PhD,Los Angeles,M,,1,1.0,0,Hardware Engineer,08/19,05/21,Research Scientist,11/18,04/21,Hardware Engineer,08/15,04/19,5.71
2042,Boston University,1.2,Bachelors,Boston,M,,1,0.0,1,Software Tester,10/19,12/22,Data Analyst,07/18,03/20,Quantitative Analyst,01/16,04/18,1.29
2043,University of Rhode Island,1.99,Bachelors,Providence,,,0,,4,Data Scientist,10/19,10/21,Software Tester,08/18,06/19,Research Scientist,10/15,10/17,5.72
2044,State Providence College,3.69,Bachelors,Las Vegas,M,1.0,1,1.0,4,Data Scientist,09/19,04/21,Software Tester,07/17,03/21,Software Tester,10/16,08/19,1.29
2045,University of Rhode Island,2.35,Bachelors,Chicago,,,0,0.0,4,Data Analyst,09/20,04/22,Research Scientist,07/18,08/20,Data Analyst,08/14,10/19,4.86
2046,Providence College,3.31,Bachelors,San Francisco,F,,0,0.0,4,Software Tester,04/20,04/23,Data Scientist,10/17,08/21,Software Engineer,03/16,09/19,8.95
2047,Providence School,2.52,Masters,San Francisco,F,,0,,4,Data Analyst,03/19,06/22,Software Tester,12/17,05/21,Hardware Engineer,08/14,08/19,6.86
2048,Harvard University,3.51,Bachelors,Chicago,M,,1,0.0,4,Software Engineer,06/20,03/23,Data Analyst,07/18,03/20,Research Scientist,05/16,04/17,6.63
2049,MIT,1.55,Bachelors,San Francisco,,0.0,0,1.0,4,Quantitative Analyst,11/20,04/21,Machine Learning Engineer,03/18,10/19,Hardware Engineer,04/14,05/18,3.32
2050,UCSB,2.69,Masters,Providence,,0.0,0,1.0,4,Research Scientist,02/19,06/23,Quantitative Analyst,05/18,02/19,Software Engineer,06/15,09/18,6.72
2051,Northeastern University,2.11,PhD,Providence,F,1.0,1,1.0,4,Software Engineer,10/19,06/22,Quantitative Analyst,09/18,04/19,Quantitative Analyst,06/14,07/19,1.11
2052,Boston College,1.85,Masters,New York,F,,0,,4,Quantitative Analyst,10/20,10/21,Data Scientist,10/18,06/21,Research Scientist,08/15,02/18,7.34
2053,Providence University,2.55,PhD,New York,,0.0,0,1.0,4,Machine Learning Engineer,10/20,06/23,Quantitative Analyst,10/18,06/20,Software Engineer,01/15,01/17,1.24
2054,Providence State University,1.84,Masters,Boston,,1.0,0,,4,Software Engineer,02/19,06/22,Quantitative Analyst,07/18,03/19,Research Scientist,01/15,04/19,2.74
2055,Boston University,2.64,Bachelors,Chicago,F,1.0,1,1.0,4,Research Scientist,09/19,01/21,Machine Learning Engineer,09/17,09/21,Quantitative Analyst,06/14,12/17,0.15
2056,Providence University,2.63,PhD,Boston,,,1,0.0,4,Software Tester,07/20,06/21,Hardware Engineer,07/17,07/21,Research Scientist,01/15,03/18,4.24
2057,MIT,2.53,Bachelors,Philadelphia,M,1.0,1,0.0,4,Hardware Engineer,11/19,11/21,Hardware Engineer,02/17,08/19,Software Tester,10/16,12/17,9.21
2058,Boston University,2.35,PhD,Los Angeles,F,1.0,0,,4,Data Analyst,12/18,05/22,Quantitative Analyst,06/17,05/19,Hardware Engineer,03/14,04/18,0.26
2059,Providence School,2.21,Masters,Chicago,M,,0,1.0,4,Research Scientist,12/18,07/23,Software Engineer,05/18,07/19,Software Engineer,08/14,09/19,4.35
2060,Providence College,3.32,Bachelors,Las Vegas,,1.0,1,0.0,4,Software Tester,10/19,02/22,Data Analyst,09/17,07/19,Data Analyst,07/15,12/18,5.13
2061,Providence University,3.1,Masters,San Francisco,F,0.0,1,,0,Machine Learning Engineer,06/19,03/23,Hardware Engineer,03/18,09/21,Data Analyst,10/14,08/18,4.44
2062,Northeastern University,1.47,Masters,Los Angeles,,,1,,4,Quantitative Analyst,05/20,09/23,Data Analyst,01/18,04/19,Hardware Engineer,09/14,09/18,6.48
2063,Providence State University,1.56,PhD,Philadelphia,,0.0,0,,4,Data Scientist,08/19,09/22,Data Scientist,06/17,10/19,Software Tester,07/15,01/19,8.71
2064,Harvard University,2.38,Masters,San Francisco,F,0.0,1,0.0,4,Data Analyst,10/20,08/21,Software Tester,02/17,09/21,Data Analyst,07/15,08/19,4.42
2065,MIT,2.41,Masters,Boston,F,,1,0.0,4,Research Scientist,03/20,01/23,Quantitative Analyst,10/18,01/21,Software Engineer,05/15,02/17,1.96
2066,Boston College,2.92,Bachelors,Washington,F,,1,0.0,0,Software Engineer,09/19,10/23,Software Engineer,12/16,06/21,Hardware Engineer,06/16,04/19,4.47
2067,Columbia University,1.79,PhD,Washington,M,0.0,1,,4,Quantitative Analyst,01/19,03/22,Software Tester,04/18,02/21,Machine Learning Engineer,01/14,12/18,0.85
2068,Boston University,2.95,Masters,Chicago,,,1,0.0,3,Data Analyst,10/20,12/21,Hardware Engineer,10/17,04/20,Data Analyst,03/16,05/18,4.66
2069,State Providence College,3.06,Bachelors,Miami,,,1,,4,Software Engineer,03/20,10/21,Machine Learning Engineer,06/17,01/20,Software Tester,09/15,09/19,2.65
2070,Columbia University,2.78,PhD,San Francisco,M,0.0,0,1.0,2,Machine Learning Engineer,03/19,06/22,Quantitative Analyst,11/17,09/20,Hardware Engineer,01/16,07/19,5.8
2071,Providence University,1.62,Masters,Washington,,1.0,0,0.0,4,Data Scientist,08/19,01/23,Research Scientist,11/18,07/20,Research Scientist,10/15,05/18,5.23
2072,State Providence College,1.48,PhD,Las Vegas,F,1.0,0,1.0,4,Quantitative Analyst,04/19,01/22,Software Tester,04/18,09/21,Machine Learning Engineer,02/15,05/17,0.05
2073,Harvard University,2.54,PhD,New York,F,1.0,1,,4,Data Scientist,04/19,04/21,Machine Learning Engineer,05/17,01/20,Quantitative Analyst,11/14,06/18,5.8
2074,Providence State University,3.64,Masters,Chicago,,,0,,4,Research Scientist,10/19,01/21,Data Scientist,09/18,06/20,Machine Learning Engineer,12/14,02/17,1.41
2075,State Providence College,1.9,PhD,Chicago,M,1.0,1,,4,Software Tester,09/19,01/23,Data Analyst,01/18,02/21,Quantitative Analyst,05/16,06/17,1.13
2076,Boston University,2.66,PhD,Los Angeles,,0.0,0,1.0,4,Quantitative Analyst,06/20,05/22,Data Analyst,07/18,07/20,Software Engineer,10/14,03/17,7.77
2077,Providence State University,3.7,Bachelors,Providence,F,0.0,1,1.0,4,Quantitative Analyst,08/20,05/22,Software Tester,03/17,11/20,Quantitative Analyst,06/16,01/19,4.81
2078,Providence College,1.77,Bachelors,Providence,,1.0,0,0.0,4,Software Tester,09/20,09/22,Hardware Engineer,11/17,10/19,Hardware Engineer,08/14,08/17,4.22
2079,UCSB,2.31,Masters,Miami,F,0.0,0,0.0,4,Machine Learning Engineer,12/19,08/23,Machine Learning Engineer,07/18,06/21,Quantitative Analyst,08/15,01/17,5.13
2080,Providence State University,2.13,PhD,Los Angeles,,0.0,1,0.0,4,Machine Learning Engineer,12/19,12/22,Software Engineer,12/17,02/21,Machine Learning Engineer,09/14,10/17,6.25
2081,Columbia University,3.64,PhD,Philadelphia,F,0.0,1,1.0,4,Data Analyst,01/20,04/22,Machine Learning Engineer,09/18,09/20,Software Tester,03/15,01/17,8.9
2082,Providence College,1.49,Masters,Providence,,,0,1.0,4,Software Tester,12/18,11/23,Data Analyst,11/17,10/20,Research Scientist,01/16,01/17,7.26
2083,Bryant University,2.65,Bachelors,Philadelphia,M,0.0,1,,4,Hardware Engineer,10/20,05/21,Research Scientist,01/18,02/21,Data Scientist,06/16,06/19,0.84
2084,Boston College,1.75,Bachelors,Boston,F,,0,0.0,4,Data Analyst,09/19,11/21,Machine Learning Engineer,07/18,01/19,Data Scientist,04/16,04/17,9.12
2085,Harvard University,1.7,PhD,New York,,,1,,4,Data Scientist,12/18,09/21,Data Scientist,06/17,10/21,Software Engineer,09/14,11/19,9.04
2086,Boston University,1.63,PhD,New York,,0.0,1,,4,Data Scientist,08/19,07/21,Machine Learning Engineer,06/17,01/20,Data Analyst,09/15,11/18,8.62
2087,State Providence College,2.2,Masters,Providence,,,0,0.0,4,Quantitative Analyst,08/19,09/23,Machine Learning Engineer,05/18,07/20,Machine Learning Engineer,04/16,07/17,2.32
2088,UCSB,1.07,Bachelors,San Francisco,,0.0,1,1.0,2,Data Analyst,05/20,12/22,Software Engineer,09/17,11/20,Machine Learning Engineer,05/15,12/17,7.58
2089,Columbia University,2.99,PhD,Los Angeles,F,,1,0.0,4,Software Tester,02/20,02/23,Data Analyst,08/18,08/20,Hardware Engineer,09/16,08/19,0.12
2090,Boston College,2.98,PhD,Providence,M,1.0,1,0.0,4,Data Scientist,12/19,04/22,Research Scientist,11/18,10/21,Data Analyst,05/15,02/19,0.23
2091,UCLA,3.77,Masters,Philadelphia,M,1.0,1,0.0,4,Quantitative Analyst,05/19,06/23,Software Tester,03/17,04/19,Hardware Engineer,06/15,09/19,2.4
2092,UCSB,1.42,PhD,Los Angeles,,0.0,0,,1,Software Engineer,12/19,11/22,Software Tester,03/17,12/20,Software Tester,10/14,08/19,4.66
2093,Providence State University,2.31,Masters,New York,M,1.0,0,,4,Quantitative Analyst,02/19,09/21,Software Engineer,11/17,07/21,Machine Learning Engineer,07/15,11/18,6.58
2094,Columbia University,1.23,Bachelors,Philadelphia,F,1.0,0,1.0,4,Data Analyst,10/19,02/23,Machine Learning Engineer,07/17,03/20,Software Tester,08/15,05/18,7.47
2095,Providence School,3.27,PhD,Las Vegas,F,1.0,1,0.0,4,Software Tester,04/19,10/21,Software Engineer,10/17,09/20,Research Scientist,07/16,08/17,4.19
2096,MIT,2.95,Masters,Washington,M,0.0,1,1.0,4,Software Engineer,09/19,03/22,Data Analyst,07/18,09/20,Machine Learning Engineer,05/16,11/18,7.91
2097,UCSB,1.15,PhD,Chicago,,1.0,1,0.0,4,Research Scientist,04/20,07/22,Data Scientist,11/18,09/19,Hardware Engineer,11/14,08/19,4.67
